t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1349.0,20.55,1.907,39.185,1967,1344.5220242,1428.8083099,1.06,314.7,85.1,28.1,26.4,15.73,4.5,16.5,4.46,15.13,5.66,20.68,0.08,118,32,109,41,25.0,0.29,81.0,EXERCISE,20.4,54,656,765,9814,408.9,6.82,216,114.9,0,0,9814,0,0.0,100.0,1.06,0,1.23,1.69,2.92,0.42,0.2,1.593,3,0,0,,41,78.4,1.55,42.07,25.0
1352.0,20.07,2.223,44.609,2292,1459.6585676,1595.2202983,1.09,369.5,97.1,29.6,27.1,17.08,4.9,16.62,4.37,15.59,5.4,20.63,0.07,119,31,112,39,25.0,0.29,78.0,EXERCISE,20.4,54,656,765,10724,446.8,7.45,216,125.5,0,0,10724,0,0.0,100.0,1.09,0,1.46,1.53,2.99,0.49,0.19,1.649,3,0,0,,45,75.4,1.52,40.39,25.0
1354.0,28.04,1.57,44.019,1364,1345.8781106,1423.9272492,1.06,261.9,65.9,31.2,29.5,15.75,4.5,16.68,4.2,15.4,5.53,20.4,0.31,120,30,111,40,25.0,0.29,85.0,EXERCISE,20.4,54,656,765,9814,408.9,6.82,216,114.9,0,0,9814,0,0.0,100.0,1.06,0,0.95,1.19,2.14,0.44,0.22,1.644,2,0,0,,41,75.7,1.65,41.23,25.0
1358.0,16.95,1.952,33.085,1571,1069.0145523,1133.6707976,1.06,323.8,83.9,29.8,28.1,12.51,3.6,16.59,4.3,15.04,5.73,20.52,0.18,119,31,108,41,25.0,0.29,83.0,EXERCISE,20.4,54,656,765,7799,325.0,5.42,217,91.3,0,0,7799,0,0.0,100.0,1.06,0,0.86,2.68,3.54,0.24,0.24,1.52,4,0,0,,33,81.7,2.27,42.52,25.0
1361.0,19.29,2.74,52.862,2885,1700.1870591,1821.4956213,1.07,454.5,118.4,30.3,28.3,19.9,5.7,16.59,4.32,15.48,5.4,20.51,0.18,119,31,111,39,25.0,0.29,81.0,EXERCISE,20.4,54,656,765,12433,518.1,8.63,217,145.5,0,0,12433,0,0.0,100.0,1.07,0,1.37,1.74,3.11,0.44,0.21,1.723,3,0,0,,52,70.8,2.0,40.39,25.0
1364.0,19.8,2.028,40.158,2226,1294.0599781,1416.4609172,1.09,338.7,88.2,30.0,27.4,15.14,4.3,16.7,4.35,15.7,5.31,20.65,0.11,120,31,113,38,25.0,0.29,73.0,EXERCISE,20.4,54,656,765,9511,396.3,6.6,218,111.3,0,0,9511,0,0.0,100.0,1.09,0,1.27,1.76,3.03,0.42,0.18,1.604,3,0,0,,40,77.8,1.6,39.81,25.0
1367.0,22.47,1.86,41.798,1829,1229.7822489,1421.0991846,1.16,312.5,78.6,32.7,28.3,14.39,4.1,16.8,4.23,14.86,5.34,20.45,0.14,121,30,107,38,25.0,0.29,79.0,EXERCISE,20.4,54,656,765,9157,381.6,6.36,218,107.2,0,0,9157,0,0.0,100.0,1.16,0,1.24,1.43,2.67,0.46,0.2,1.621,3,0,0,,38,76.9,1.5,40.0,25.0
1369.0,22.14,1.658,36.708,1673,1228.4566436,1246.5740856,1.01,278.3,69.0,28.6,28.2,14.38,4.1,16.79,4.16,15.64,5.28,20.82,0.08,121,30,112,38,25.0,0.29,74.0,EXERCISE,20.4,54,656,765,8874,369.7,6.16,218,103.8,0,0,8874,0,0.0,100.0,1.01,0,1.15,1.56,2.71,0.42,0.2,1.565,2,0,0,,38,79.7,1.44,39.62,25.0
1374.0,12.3,3.495,42.971,3235,1194.9498659,1395.4692358,1.17,601.2,139.2,35.2,30.2,13.98,4.0,17.2,3.98,15.79,5.28,20.66,0.08,124,29,113,38,25.0,0.29,79.0,EXERCISE,20.4,54,656,765,8921,371.7,6.2,219,104.4,0,0,8921,0,0.0,100.0,1.17,0,1.16,3.72,4.88,0.24,0.26,1.633,5,0,0,,37,76.3,3.01,39.61,25.0
1377.0,24.19,1.709,41.347,1613,1287.0766997,1420.7615084,1.1,284.7,74.5,30.8,27.9,15.06,4.3,16.66,4.36,15.44,5.54,20.48,0.23,120,31,111,40,25.0,0.29,72.0,EXERCISE,20.4,54,656,765,9479,394.9,6.58,219,110.9,0,0,9479,0,0.0,100.0,1.1,0,1.12,1.36,2.48,0.45,0.2,1.616,3,0,0,,39,77.2,1.53,41.3,25.0
1379.0,28.71,1.315,37.751,1179,1218.1051973,1278.5700823,1.05,219.5,55.5,29.3,28.0,14.26,4.1,16.69,4.22,15.32,5.53,20.61,0.15,120,30,110,40,25.0,0.29,72.0,EXERCISE,20.4,54,656,765,8866,369.4,6.16,219,103.8,0,0,8866,0,0.0,100.0,1.05,0,0.84,1.25,2.09,0.4,0.21,1.577,2,0,0,,37,79.2,1.57,41.23,25.0
1381.0,23.17,1.405,32.548,1520,1051.0580602,1136.7442193,1.08,232.3,60.8,29.4,27.2,12.3,3.5,16.53,4.33,15.22,5.67,20.48,0.13,119,31,109,41,211.0,2.47,84.0,EXERCISE,20.4,54,657,765,7703,321.0,5.35,219,90.2,0,0,7703,0,0.0,100.0,1.08,0,1.03,1.56,2.59,0.4,0.21,1.513,2,0,0,,32,82.0,1.36,42.14,211.0
1384.0,22.14,1.619,35.845,1767,1227.6121806,1260.0543777,1.03,267.8,69.7,27.9,27.2,14.37,4.1,16.54,4.31,15.23,5.57,20.68,0.08,119,31,109,40,211.0,2.47,77.0,EXERCISE,20.4,54,657,765,8890,370.4,6.17,220,104.0,0,0,8890,0,0.0,100.0,1.03,0,1.22,1.49,2.71,0.45,0.21,1.554,3,0,0,,38,80.2,1.33,41.49,211.0
1386.0,26.32,1.45,38.158,1442,1290.7052582,1323.3088726,1.03,240.6,61.6,28.1,27.4,15.1,4.3,16.59,4.25,15.31,5.55,20.68,0.08,119,31,110,40,211.0,2.47,72.0,EXERCISE,20.4,54,656,765,9345,389.4,6.49,220,109.4,0,0,9345,0,0.0,100.0,1.03,0,1.05,1.23,2.28,0.46,0.21,1.582,2,0,0,,40,78.9,1.38,41.36,211.0
1388.0,27.65,1.464,40.479,1302,1443.9247411,1424.5945289,0.99,240.6,63.1,26.7,27.1,16.9,4.8,16.43,4.31,15.02,5.74,20.71,0.08,118,31,108,41,211.0,2.47,66.0,EXERCISE,20.4,54,657,765,10366,431.9,7.2,220,121.3,0,474,9892,0,4.6,95.4,0.99,0,0.91,1.26,2.17,0.42,0.23,1.607,2,0,0,,44,77.7,1.61,42.59,211.0
1391.0,23.35,1.594,37.214,1702,1348.9615699,1330.9845562,0.99,260.7,69.8,26.4,26.7,15.79,4.5,16.36,4.38,15.02,5.68,20.7,0.08,117,31,108,41,211.0,2.47,80.0,EXERCISE,20.4,54,657,765,9684,403.5,6.73,220,113.3,0,440,9244,0,4.5,95.5,0.99,0,1.03,1.54,2.57,0.4,0.21,1.571,3,0,0,,41,79.5,1.55,42.2,211.0
1393.0,25.1,1.561,39.188,1472,1497.4927939,1458.9144937,0.97,251.5,71.1,25.0,25.7,17.52,5.0,16.11,4.55,14.72,5.85,20.68,0.08,116,33,106,42,211.0,2.47,81.0,EXERCISE,20.4,54,656,765,10721,446.7,7.45,221,125.5,0,943,9778,0,8.8,91.2,0.97,0,1.03,1.36,2.39,0.43,0.2,1.593,2,0,0,,46,78.4,1.52,43.3,211.0
1396.0,24.49,1.713,41.951,1734,1538.0353596,1490.5554126,0.97,277.7,74.7,26.2,27.0,18.0,5.1,16.21,4.36,14.66,5.78,20.59,0.09,116,31,105,42,211.0,2.47,83.0,EXERCISE,20.4,54,656,765,10999,458.3,7.64,221,128.7,0,1159,9840,0,10.5,89.5,0.97,0,1.01,1.44,2.45,0.41,0.23,1.623,3,0,0,,47,76.8,1.7,42.85,211.0
1399.0,33.15,1.044,34.608,84,1362.245595,1263.9257706,0.93,166.3,47.4,23.7,25.5,15.94,4.6,15.93,4.54,14.35,5.99,20.59,0.15,114,33,103,43,211.0,2.47,79.0,EXERCISE,20.4,54,656,765,9652,402.2,6.7,221,113.0,0,2378,7275,0,24.6,75.4,0.93,0,0.62,1.19,1.81,0.34,0.2,1.539,3,0,0,,42,80.9,1.68,44.21,211.0
1404.0,12.9,3.996,51.561,3719,2117.4294047,2020.3319729,0.95,629.8,190.6,23.9,25.1,24.78,7.1,15.76,4.77,14.35,5.85,20.65,0.06,113,34,103,42,211.0,2.47,82.0,EXERCISE,20.4,54,656,765,15092,628.8,10.48,222,176.6,0,2362,12730,0,15.7,84.3,0.95,0,2.29,2.36,4.65,0.49,0.19,1.712,5,0,0,,65,71.5,1.74,43.29,211.0
1407.0,23.08,2.04,47.077,2102,1886.4502498,1751.9207374,0.93,322.2,93.5,24.1,25.9,22.08,6.3,15.79,4.58,14.45,5.77,20.54,0.11,113,33,104,41,211.0,2.47,82.0,EXERCISE,20.4,54,656,765,13369,557.1,9.28,223,156.5,0,3254,10115,0,24.3,75.7,0.93,0,1.04,1.56,2.6,0.4,0.2,1.673,3,0,0,,58,74.0,1.96,42.78,211.0
1409.0,21.2,2.012,42.657,2105,1801.0247854,1601.1371407,0.89,314.5,93.2,22.9,25.7,21.08,6.0,15.63,4.63,14.19,5.86,20.59,0.12,112,33,102,42,211.0,2.47,82.0,EXERCISE,20.4,54,656,765,12651,527.1,8.79,223,148.0,0,4792,7859,0,37.9,62.1,0.89,0,1.29,1.54,2.83,0.46,0.2,1.63,2,0,0,,55,76.5,1.56,43.36,211.0
1412.0,25.32,1.614,40.861,1734,1756.413788,1510.4454892,0.86,251.5,73.5,22.3,25.9,20.55,5.9,15.58,4.55,14.1,5.85,20.6,0.11,112,33,101,42,25.0,0.29,81.0,EXERCISE,20.4,54,656,765,12257,510.7,8.51,223,143.4,0,5858,6399,0,47.8,52.2,0.86,0,1.06,1.31,2.37,0.45,0.2,1.611,3,0,0,,54,77.4,1.52,43.3,211.0
1415.0,19.35,2.271,43.955,2274,2116.106077,1783.6535981,0.84,342.5,112.6,20.1,23.9,24.76,7.1,15.08,4.96,13.7,6.07,20.68,0.08,108,36,98,44,25.0,0.29,82.0,EXERCISE,20.4,54,656,765,14709,612.9,10.21,224,172.1,0,7887,6822,0,53.6,46.4,0.84,0,1.38,1.72,3.1,0.45,0.17,1.643,3,0,0,,65,75.7,1.65,44.72,25.0
1418.0,20.55,2.362,48.534,2419,2098.4570305,1862.50947,0.89,357.4,115.6,22.4,25.3,24.56,7.0,15.13,4.89,13.82,5.93,20.21,0.28,109,35,99,43,25.0,0.29,77.0,EXERCISE,20.4,54,656,765,14735,614.0,10.23,224,172.4,0,5655,9081,0,38.4,61.6,0.89,0,1.26,1.66,2.92,0.43,0.17,1.686,3,0,0,,64,73.2,1.87,43.81,25.0
1421.0,21.05,2.507,52.779,2509,2383.2612894,2041.9157111,0.86,385.4,118.6,21.5,25.1,27.89,8.0,15.37,4.73,14.0,5.87,20.64,0.08,110,34,101,42,25.0,0.29,82.0,EXERCISE,20.4,54,656,765,16619,692.4,11.54,225,194.5,0,8124,8495,0,48.9,51.1,0.86,0,1.33,1.52,2.85,0.47,0.19,1.722,3,0,0,,73,70.9,1.88,43.43,25.0
1425.0,15.87,4.173,66.238,3951,2498.0759074,2299.8192872,0.92,676.5,177.5,26.1,28.3,29.23,8.4,16.21,4.25,14.8,5.47,20.67,0.08,116,31,106,39,25.0,0.29,79.0,EXERCISE,20.4,54,656,765,17672,736.3,12.27,226,206.8,0,4787,12885,0,27.1,72.9,0.92,0,1.15,2.63,3.78,0.3,0.24,1.821,4,0,0,,77,63.4,3.63,40.84,25.0
1427.0,20.91,2.256,47.164,2252,2053.2060031,1819.533917,0.89,351.5,106.2,22.3,25.1,24.03,6.9,15.58,4.71,14.22,5.93,20.69,0.07,112,34,102,43,25.0,0.29,80.0,EXERCISE,20.4,54,656,765,14413,600.5,10.01,226,168.7,0,5598,8815,0,38.8,61.2,0.89,0,1.5,1.37,2.87,0.52,0.2,1.674,2,0,0,,63,74.0,1.5,43.81,25.0
1430.0,19.61,2.376,46.588,2574,2058.7183951,1845.484472,0.9,368.1,114.8,22.0,24.5,24.09,6.9,15.49,4.83,14.17,5.96,20.69,0.07,111,35,102,43,25.0,0.29,80.0,EXERCISE,20.4,54,656,765,14485,603.5,10.06,227,169.5,0,5120,9365,0,35.4,64.6,0.9,0,1.46,1.6,3.06,0.48,0.18,1.668,3,0,0,,63,74.3,1.63,44.01,25.0
1433.0,20.83,2.013,41.938,2133,1805.5679264,1613.3147017,0.89,313.4,94.9,22.4,25.1,21.13,6.0,15.57,4.71,13.96,6.12,20.63,0.09,112,34,100,44,25.0,0.29,81.0,EXERCISE,20.4,54,656,765,12696,529.0,8.82,227,148.6,0,4614,8082,0,36.3,63.7,0.89,0,1.29,1.59,2.88,0.45,0.21,1.623,3,0,0,,55,76.8,1.56,45.04,25.0
1436.0,22.06,2.289,50.493,2196,2189.6625963,2017.3490793,0.92,349.1,113.6,22.4,24.3,25.63,7.3,15.25,4.96,13.79,6.13,20.38,0.16,110,36,99,44,25.0,0.29,79.0,EXERCISE,20.4,54,656,765,15493,645.5,10.76,227,181.3,0,4161,11332,0,26.9,73.1,0.92,0,1.28,1.44,2.72,0.47,0.18,1.703,3,0,0,,67,72.1,1.79,45.11,25.0
1439.0,22.3,2.281,50.877,2007,2254.7995311,1992.3654391,0.88,352.9,109.2,21.9,24.8,26.39,7.5,15.47,4.79,14.0,6.07,20.67,0.08,111,34,101,44,25.0,0.29,79.0,EXERCISE,20.4,54,656,765,15819,659.1,10.99,228,185.1,0,6284,9535,0,39.7,60.3,0.88,0,1.11,1.58,2.69,0.41,0.2,1.707,3,0,0,,69,71.9,2.05,44.72,25.0
1441.0,21.35,2.108,45.011,2429,1921.8443384,1744.7984777,0.91,329.6,99.7,22.6,24.9,22.49,6.4,15.64,4.73,14.19,5.99,20.67,0.07,112,34,102,43,211.0,2.47,77.0,EXERCISE,20.4,54,656,765,13557,564.9,9.41,228,158.7,0,4262,9294,0,31.4,68.6,0.91,0,1.23,1.58,2.81,0.44,0.2,1.653,2,0,0,,59,75.2,1.71,44.2,211.0
1444.0,22.9,1.793,41.061,1798,1805.8237906,1628.2279889,0.9,277.4,86.9,21.9,24.2,21.13,6.0,15.47,4.85,14.01,6.12,20.65,0.08,111,35,101,44,211.0,2.47,76.0,EXERCISE,20.4,54,656,765,12721,530.0,8.83,229,148.9,0,4270,8451,0,33.6,66.4,0.9,0,1.18,1.44,2.62,0.45,0.19,1.613,3,0,0,,55,77.3,1.52,45.04,211.0
1446.0,26.32,1.68,44.211,1688,1919.8161516,1721.9484416,0.9,261.1,80.0,22.1,24.6,22.47,6.4,15.54,4.76,14.02,6.13,20.65,0.08,112,34,101,44,211.0,2.47,75.0,EXERCISE,20.4,54,656,765,13509,562.9,9.38,229,158.1,0,4752,8757,0,35.2,64.8,0.9,0,1.02,1.26,2.28,0.45,0.2,1.646,2,0,0,,59,75.6,1.65,45.11,211.0
1449.0,22.99,1.968,45.241,2070,2000.5620863,1834.6673775,0.92,302.2,98.1,21.8,23.8,23.41,6.7,15.36,4.98,13.9,6.26,20.58,0.11,110,36,100,45,211.0,2.47,77.0,EXERCISE,20.4,54,656,765,14141,589.2,9.82,230,165.5,0,4002,10139,0,28.3,71.7,0.92,0,1.19,1.42,2.61,0.46,0.19,1.656,3,0,0,,61,75.0,1.65,45.95,211.0
1452.0,20.55,2.28,46.849,2333,2084.606064,1924.4077448,0.92,349.9,114.4,21.8,23.6,24.4,7.0,15.35,5.02,13.98,6.18,20.61,0.08,110,36,100,44,211.0,2.47,77.0,EXERCISE,20.4,54,656,765,14755,614.8,10.25,230,172.7,0,3870,10885,0,26.2,73.8,0.92,0,1.35,1.57,2.92,0.46,0.18,1.671,3,0,0,,64,74.1,1.69,45.43,211.0
1455.0,21.2,2.213,46.919,2285,2004.5283598,1826.0269975,0.91,346.1,105.3,22.7,24.9,23.46,6.7,15.64,4.76,14.23,6.05,20.68,0.08,112,34,102,43,211.0,2.47,78.0,EXERCISE,20.4,54,656,765,14150,589.6,9.83,231,165.6,0,4300,9849,0,30.4,69.6,0.91,0,1.31,1.52,2.83,0.46,0.2,1.671,3,0,0,,61,74.1,1.69,44.59,211.0
1458.0,21.05,2.224,46.821,2273,2005.4812757,1868.7340607,0.93,345.7,108.7,22.6,24.3,23.47,6.7,15.54,4.89,14.24,6.06,20.62,0.09,112,35,102,44,211.0,2.47,76.0,EXERCISE,20.4,54,656,765,14223,592.6,9.88,231,166.4,0,3310,10913,0,23.3,76.7,0.93,0,1.35,1.5,2.85,0.47,0.18,1.67,3,0,0,,62,74.2,1.65,44.66,211.0
1461.0,18.58,2.585,48.019,2772,1986.0522996,1882.8585697,0.95,404.6,125.2,23.5,24.8,23.24,6.6,15.65,4.84,14.31,6.03,20.57,0.13,112,35,103,43,211.0,2.47,80.0,EXERCISE,20.4,54,656,765,14136,589.0,9.82,232,165.4,0,2507,11629,0,17.7,82.3,0.95,0,1.47,1.76,3.23,0.46,0.19,1.681,3,0,0,,61,73.5,1.76,44.46,211.0
1463.0,22.14,2.766,61.24,2522,2457.497453,2334.4239415,0.95,433.6,132.0,24.3,25.6,28.76,8.2,15.68,4.77,14.4,5.94,20.45,0.19,113,34,103,43,211.0,2.47,78.0,EXERCISE,20.4,54,656,765,17499,729.1,12.15,232,204.8,0,2991,14508,0,17.1,82.9,0.95,0,1.28,1.43,2.71,0.47,0.19,1.787,2,0,0,,75,66.2,2.16,43.88,211.0
1466.0,20.07,2.444,49.043,2544,2033.6884184,1877.1642481,0.92,385.3,114.4,23.4,25.4,23.8,6.8,15.77,4.68,14.35,5.89,20.67,0.08,113,34,103,42,211.0,2.47,79.0,EXERCISE,20.4,54,656,765,14395,599.8,10.0,233,168.5,0,3781,10613,0,26.3,73.7,0.92,0,1.37,1.62,2.99,0.46,0.2,1.691,3,0,0,,62,72.9,1.78,43.56,211.0
1470.0,19.54,2.508,49.016,2636,2072.3335792,1913.2998316,0.92,389.2,122.2,23.0,24.9,24.25,6.9,15.52,4.87,14.23,5.97,20.52,0.18,111,35,102,43,211.0,2.47,79.0,EXERCISE,20.4,54,656,765,14669,611.2,10.19,233,171.7,0,3842,10827,0,26.2,73.8,0.92,0,1.48,1.59,3.07,0.48,0.18,1.69,4,0,0,,64,72.9,1.69,44.07,211.0
1474.0,14.96,2.792,41.776,2531,1856.4485843,1673.000933,0.9,429.9,137.2,21.9,24.3,21.73,6.2,15.4,4.91,14.02,6.03,20.63,0.1,111,35,101,43,25.0,0.29,81.0,EXERCISE,20.4,54,656,765,13076,544.8,9.08,234,153.0,0,4410,8666,0,33.7,66.3,0.9,0,1.5,2.51,4.01,0.37,0.18,1.621,4,0,0,,57,76.9,1.86,44.46,25.0
1477.0,19.87,3.249,64.55,3345,2791.3273437,2480.8221789,0.89,505.6,152.7,22.6,25.5,32.67,9.3,15.56,4.7,14.18,5.85,20.64,0.08,112,34,102,42,25.0,0.29,86.0,EXERCISE,20.4,54,656,765,19606,816.9,13.62,234,229.4,0,7443,12162,0,38.0,62.0,0.89,0,1.21,1.81,3.02,0.4,0.2,1.81,3,0,0,,86,64.4,2.69,43.3,25.0
1480.0,19.8,2.803,55.505,2904,2385.865253,2134.2356011,0.89,438.0,131.8,22.7,25.4,27.92,8.0,15.63,4.7,14.28,5.82,20.68,0.08,112,34,103,42,25.0,0.29,85.0,EXERCISE,20.4,54,656,765,16780,699.2,11.65,235,196.4,0,6040,10740,0,36.0,64.0,0.89,0,1.42,1.61,3.03,0.47,0.19,1.744,3,0,0,,73,69.4,1.97,43.1,25.0
1483.0,18.46,2.807,51.822,2992,2188.152896,2015.8762804,0.92,439.5,133.5,23.1,25.1,25.61,7.3,15.66,4.76,14.38,5.87,20.65,0.08,112,34,103,42,25.0,0.29,83.0,EXERCISE,20.4,54,656,765,15482,645.1,10.75,236,181.2,0,4160,11322,0,26.9,73.1,0.92,0,1.54,1.71,3.25,0.47,0.19,1.715,3,0,0,,67,71.4,1.82,43.43,25.0
1486.0,21.05,3.175,66.842,2939,2594.834928,2531.9650593,0.98,504.1,147.1,25.2,25.8,30.37,8.7,15.88,4.63,14.59,5.76,20.52,0.08,114,33,105,41,25.0,0.29,85.0,EXERCISE,20.4,54,656,765,18583,774.3,12.91,236,217.5,0,1537,17047,0,8.3,91.7,0.98,0,1.37,1.48,2.85,0.48,0.2,1.825,3,0,0,,80,63.1,2.32,42.71,25.0
1489.0,20.07,3.638,73.003,3929,2512.2524212,2508.9373891,1.0,597.9,156.1,28.5,28.5,29.4,8.4,16.43,4.29,14.93,5.49,20.57,0.16,118,31,107,39,25.0,0.29,84.0,EXERCISE,20.4,54,656,765,18083,753.5,12.56,237,211.6,0,81,18002,0,0.5,99.5,1.0,0,1.37,1.62,2.99,0.46,0.23,1.863,3,0,0,,77,59.7,2.66,40.97,25.0
1492.0,19.35,0.667,12.91,99,687.8825931,600.4952561,0.87,95.6,38.3,16.8,19.2,8.05,2.3,14.33,5.74,13.01,6.75,20.57,0.15,103,41,93,48,25.0,0.29,84.0,EXERCISE,20.4,54,656,765,4814,200.6,3.34,237,56.3,0,2087,2727,0,43.4,56.6,0.87,0,1.48,1.62,3.1,0.48,0.06,1.111,3,0,0,,21,92.9,0.45,49.12,25.0
1495.0,21.82,2.538,55.375,2732,2819.4819175,2361.711491,0.84,376.8,131.9,19.1,22.8,33.0,9.4,14.85,5.2,12.96,6.42,20.76,0.07,107,37,93,46,25.0,0.29,89.0,EXERCISE,20.4,54,656,765,19575,815.6,13.59,238,229.1,0,10847,8728,0,55.4,44.6,0.84,0,1.37,1.38,2.75,0.5,0.18,1.743,3,0,0,,86,69.4,1.85,46.98,25.0
1497.0,20.62,2.995,61.753,3144,2759.2454227,2478.5652018,0.9,461.9,147.8,21.9,24.3,32.29,9.2,15.42,4.93,13.64,5.97,20.68,0.11,111,35,98,43,25.0,0.29,85.0,EXERCISE,20.4,54,656,765,19422,809.2,13.49,238,227.3,0,6743,12679,0,34.7,65.3,0.9,0,1.36,1.55,2.91,0.47,0.17,1.791,2,0,0,,85,65.9,2.2,44.07,25.0
1500.0,23.26,2.429,56.488,2518,2196.4000765,2137.1065111,0.97,387.0,112.4,25.0,25.7,25.7,7.3,15.93,4.63,14.68,5.75,20.58,0.08,114,33,105,41,25.0,0.29,82.0,EXERCISE,20.4,54,656,765,15720,655.0,10.92,239,184.0,0,1448,14272,0,9.2,90.8,0.97,0,1.25,1.33,2.58,0.48,0.19,1.752,3,0,0,,67,68.8,1.94,42.65,25.0
1502.0,27.52,1.996,54.936,2075,2078.8973301,2021.9630792,0.97,321.7,89.9,25.5,26.2,24.33,7.0,16.12,4.5,14.6,5.77,20.64,0.08,116,32,105,41,211.0,2.47,82.0,EXERCISE,20.4,54,656,765,14878,619.9,10.33,239,174.1,0,1391,13487,0,9.3,90.7,0.97,0,1.03,1.15,2.18,0.47,0.21,1.74,2,0,0,,64,69.7,1.94,42.78,211.0
1504.0,30.0,1.698,50.94,1790,1877.785513,1848.0054861,0.98,274.8,75.4,26.0,26.4,21.98,6.3,16.18,4.44,14.75,5.84,20.6,0.08,116,32,106,42,211.0,2.47,78.0,EXERCISE,20.4,54,656,765,13473,561.4,9.36,239,157.7,0,729,12744,0,5.4,94.6,0.98,0,0.95,1.05,2.0,0.48,0.22,1.707,2,0,0,,58,71.9,1.79,43.23,211.0
1506.0,29.13,1.94,56.505,1877,2172.8681646,2143.2807136,0.99,311.0,90.0,25.1,25.4,25.43,7.3,16.03,4.64,14.69,5.96,20.64,0.08,115,33,105,43,211.0,2.47,78.0,EXERCISE,20.4,54,656,765,15598,649.9,10.83,240,182.5,0,725,14873,0,4.6,95.4,0.99,0,0.98,1.08,2.06,0.48,0.21,1.752,2,0,0,,67,68.8,1.98,44.01,211.0
1509.0,23.44,2.232,52.313,2363,2089.3190084,2071.1112895,0.99,354.4,108.0,24.3,24.5,24.45,7.0,15.88,4.84,14.66,6.02,20.67,0.08,114,35,105,43,211.0,2.47,78.0,EXERCISE,20.4,54,656,765,15014,625.6,10.43,240,175.7,0,447,14568,0,3.0,97.0,0.99,0,1.17,1.39,2.56,0.46,0.19,1.719,3,0,0,,64,71.1,1.91,44.4,211.0
1512.0,21.74,2.608,56.696,2381,2221.296628,2217.6450996,1.0,416.3,124.7,24.8,24.9,26.0,7.4,15.96,4.78,14.68,6.0,20.67,0.08,115,34,105,43,211.0,2.47,79.0,EXERCISE,20.4,54,656,765,15988,666.1,11.1,241,187.1,0,90,15898,0,0.6,99.4,1.0,0,1.2,1.56,2.76,0.43,0.2,1.754,3,0,0,,68,68.7,2.17,44.27,211.0
1514.0,21.2,2.567,54.424,2720,2120.7835269,2122.8047675,1.0,410.6,122.4,25.0,24.9,24.82,7.1,16.0,4.77,14.71,5.98,20.68,0.08,115,34,106,43,211.0,2.47,79.0,EXERCISE,20.4,54,656,765,15273,636.4,10.61,241,178.7,0,0,15273,0,0.0,100.0,1.0,0,1.39,1.44,2.83,0.49,0.2,1.736,2,0,0,,65,70.0,1.85,44.14,211.0
1517.0,21.51,2.53,54.409,2537,2189.5469148,2183.3383349,1.0,400.9,123.8,24.2,24.2,25.62,7.3,15.85,4.89,14.65,6.04,20.68,0.07,114,35,105,43,211.0,2.47,78.0,EXERCISE,20.4,54,656,765,15755,656.5,10.94,242,184.4,0,152,15602,0,1.0,99.0,1.0,0,1.33,1.46,2.79,0.48,0.18,1.736,3,0,0,,67,70.0,1.9,44.53,211.0
1520.0,22.81,2.198,50.144,2332,1940.3660069,1914.3801062,0.99,352.6,102.4,25.0,25.4,22.71,6.5,16.04,4.66,14.7,5.93,20.68,0.07,115,33,106,43,211.0,2.47,81.0,EXERCISE,20.4,54,656,765,13929,580.4,9.67,242,163.0,0,637,13293,0,4.6,95.4,0.99,0,1.14,1.49,2.63,0.43,0.2,1.7,3,0,0,,60,72.3,1.93,43.82,211.0
1524.0,14.6,4.131,60.307,4156,2262.4786931,2321.1781347,1.03,666.6,194.0,26.2,25.5,26.48,7.6,16.14,4.7,14.74,5.93,20.67,0.07,116,34,106,43,211.0,2.47,82.0,EXERCISE,20.4,54,656,765,16383,682.6,11.38,243,191.7,0,0,16383,0,0.0,100.0,1.03,0,1.92,2.19,4.11,0.47,0.21,1.78,4,0,0,,69,66.7,2.15,43.81,211.0
1527.0,20.62,2.164,44.619,2383,1760.7106022,1732.6255722,0.98,338.5,107.5,24.5,24.9,20.61,5.9,15.64,4.97,14.34,6.12,20.37,0.3,112,36,103,44,211.0,2.47,80.0,EXERCISE,20.4,54,656,765,12633,526.4,8.77,243,147.8,0,688,11945,0,5.4,94.6,0.98,0,1.25,1.66,2.91,0.43,0.18,1.65,3,0,0,,54,75.4,1.73,45.04,211.0
1530.0,19.35,2.901,56.148,2873,2268.1167331,2198.1647471,0.97,453.0,142.9,24.2,24.9,26.54,7.6,15.62,4.93,14.31,6.04,20.44,0.22,112,35,103,43,211.0,2.47,80.0,EXERCISE,20.4,54,656,765,16220,675.8,11.26,244,189.8,0,1707,14512,0,10.5,89.5,0.97,0,1.43,1.67,3.1,0.46,0.18,1.749,3,0,0,,70,69.0,2.03,44.52,211.0
