BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
28.3,29.4,215.0,192.6,61.0,57.2,,,2031.0
30.6,29.4,214.0,192.6,66.0,57.3,,,2033.0
31.3,29.4,189.0,192.5,59.0,57.3,,,2034.0
28.8,29.3,216.0,192.4,62.0,57.3,,,2036.0
33.3,30.2,181.0,192.3,60.0,57.3,,,2039.0
28.8,30.2,147.0,192.4,42.0,57.3,,,2041.0
32.6,30.9,157.0,192.2,51.0,57.3,,,2042.0
31.3,30.9,172.0,192.3,54.0,57.4,,,2044.0
34.1,32.4,165.0,192.3,56.0,57.5,,,2046.0
31.3,31.7,192.0,192.6,60.0,57.6,,,2048.0
30.0,31.7,176.0,192.3,53.0,57.5,,,2050.0
31.3,31.3,186.0,192.3,58.0,57.6,,,2052.0
28.3,30.8,198.0,192.3,56.0,57.6,,,2054.0
30.0,30.4,220.0,192.6,66.0,57.7,,,2056.0
29.4,29.8,147.0,192.3,43.0,57.6,,,2058.0
29.4,29.6,142.0,192.2,42.0,57.6,,,2060.0
28.3,29.0,225.0,192.7,64.0,57.8,,,2062.0
31.3,29.6,241.0,193.2,75.0,58.0,,,2064.0
28.3,29.0,135.0,192.8,38.0,57.9,,,2066.0
28.3,28.7,220.0,193.1,62.0,57.9,,,2068.0
30.0,28.9,166.0,193.2,50.0,58.0,,,2070.0
26.8,28.9,216.0,193.7,58.0,58.1,,,2073.0
29.4,28.7,216.0,194.3,64.0,58.3,,,2075.0
30.6,29.2,184.0,194.7,56.0,58.5,,,2076.0
28.8,29.4,197.0,194.7,57.0,58.5,,,2079.0
32.6,29.6,156.0,194.3,51.0,58.5,,,2080.0
31.9,30.6,199.0,194.4,64.0,58.5,,,2082.0
31.9,31.5,237.0,194.5,76.0,58.6,,,2084.0
30.6,31.5,173.0,194.1,53.0,58.6,,,2086.0
20.3,31.5,218.0,194.4,44.0,58.6,,,2089.0
27.8,30.1,252.0,194.7,70.0,58.6,,,2091.0
30.0,29.5,162.0,194.5,49.0,58.6,,,2093.0
19.2,26.0,280.0,195.1,54.0,58.6,,,2097.0
34.1,26.0,194.0,195.0,66.0,58.7,,,2098.0
30.0,29.3,124.0,194.6,37.0,58.6,,,2100.0
28.8,29.6,174.0,194.0,50.0,58.4,,,2102.0
30.0,29.6,179.0,193.9,54.0,58.4,,,2104.0
32.6,30.9,162.0,193.7,53.0,58.4,,,2106.0
30.6,30.2,170.0,193.2,52.0,58.3,,,2108.0
30.0,30.2,153.0,193.0,46.0,58.2,,,2110.0
31.3,30.6,201.0,192.2,63.0,58.2,,,2112.0
26.8,30.6,266.0,192.7,71.0,58.4,,,2114.0
25.9,29.1,229.0,192.9,59.0,58.4,,,2117.0
31.9,29.3,173.0,192.8,55.0,58.3,,,2118.0
30.6,29.5,143.0,192.5,44.0,58.2,,,2121.0
29.4,28.9,185.0,192.7,54.0,58.3,,,2122.0
30.6,30.2,161.0,192.5,49.0,58.3,,,2125.0
31.3,30.8,144.0,192.4,45.0,58.2,,,2126.0
31.9,30.8,208.0,192.7,66.0,58.3,,,2128.0
31.3,31.0,197.0,192.7,62.0,58.3,,,2130.0
31.3,31.2,159.0,192.5,50.0,58.3,,,2132.0
30.6,31.2,165.0,192.2,51.0,58.2,,,2134.0
29.4,31.0,223.0,192.3,66.0,58.2,,,2136.0
27.3,30.4,190.0,192.3,52.0,58.2,,,2138.0
27.8,29.3,220.0,192.6,61.0,58.2,,,2140.0
28.3,28.5,190.0,192.6,54.0,58.1,,,2143.0
27.8,28.0,183.0,192.9,51.0,58.1,,,2145.0
27.8,27.8,160.0,192.7,44.0,58.0,,,2147.0
29.4,28.0,150.0,192.4,44.0,58.0,,,2149.0
27.3,28.0,146.0,192.1,40.0,57.9,,,2151.0
29.4,28.3,155.0,191.9,46.0,57.8,,,2153.0
29.4,28.9,213.0,192.3,63.0,57.8,,,2155.0
32.6,29.4,172.0,192.3,56.0,57.8,,,2157.0
31.9,30.2,148.0,192.3,47.0,57.8,,,2159.0
28.8,30.2,196.0,192.2,57.0,57.7,,,2161.0
32.6,31.3,158.0,192.1,52.0,57.7,,,2163.0
27.3,31.1,207.0,192.3,56.0,57.6,,,2165.0
34.1,31.1,159.0,192.1,54.0,57.5,,,2167.0
27.8,29.7,217.0,192.1,60.0,57.6,,,2169.0
25.9,29.2,216.0,192.1,56.0,57.5,,,2171.0
27.3,27.4,273.0,192.7,74.0,57.5,,,2174.0
27.8,27.6,200.0,192.6,56.0,57.5,,,2175.0
25.9,27.0,177.0,192.8,46.0,57.4,,,2178.0
31.3,27.0,198.0,193.1,62.0,57.5,,,2180.0
27.8,27.6,184.0,193.1,51.0,57.3,,,2182.0
27.8,27.8,156.0,193.2,43.0,57.2,,,2184.0
28.3,28.0,182.0,192.8,52.0,57.0,,,2186.0
33.3,29.1,211.0,192.9,70.0,57.0,,,2188.0
26.8,28.0,196.0,192.9,53.0,56.8,,,2190.0
