t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
1893.0,24.9,1.632,40.631,1456,1189.2793487,1226.0835044,1.03,278.9,60.5,32.7,31.7,12.76,3.6,17.09,3.71,15.62,5.28,20.64,0.07,122,27,112,38,301.0,3.23,77.0,RECOVERY,17.9,68,651,763,8621,359.2,5.99,309,92.5,0,0,8621,0,0.0,100.0,1.03,0,1.1,1.31,2.41,0.46,0.29,1.609,2,0,0,,30,82.2,1.48,39.52,301.0
1895.0,26.55,1.833,48.664,1726,1392.9564777,1493.8316531,1.07,312.5,69.1,33.6,31.3,14.95,4.3,17.05,3.77,15.72,5.2,20.55,0.07,122,27,113,37,301.0,3.23,75.0,RECOVERY,17.9,67,651,763,10189,424.5,7.08,310,109.3,0,0,10189,0,0.0,100.0,1.07,0,0.99,1.27,2.26,0.44,0.27,1.687,2,0,0,,35,78.7,1.85,39.0,301.0
1899.0,18.4,2.759,50.779,2877,1560.7921792,1695.3307731,1.09,466.8,112.4,31.7,29.2,16.75,4.8,16.92,4.07,15.83,5.21,20.69,0.05,121,29,113,37,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,11451,477.1,7.95,310,122.9,0,0,11451,0,0.0,100.0,1.09,0,1.62,1.64,3.26,0.5,0.23,1.706,4,0,0,,39,77.8,1.7,39.07,301.0
1901.0,31.75,1.842,58.476,1736,1635.6295859,1712.7547709,1.05,317.3,66.5,34.4,32.8,17.55,5.0,17.23,3.61,16.02,4.98,20.63,0.08,123,26,115,36,301.0,3.23,83.0,RECOVERY,17.9,67,651,763,11899,495.8,8.26,310,127.7,0,0,11899,0,0.0,100.0,1.05,0,0.9,0.99,1.89,0.48,0.27,1.767,2,0,0,,41,74.4,2.05,37.59,301.0
1903.0,27.78,1.517,42.139,1584,1163.6722958,1221.2440113,1.05,262.1,53.9,34.5,32.9,12.49,3.6,17.28,3.55,15.9,5.07,20.64,0.06,124,25,114,36,301.0,3.23,82.0,RECOVERY,17.9,67,651,763,8470,352.9,5.88,311,90.9,0,0,8470,0,0.0,100.0,1.05,0,1.03,1.13,2.16,0.48,0.29,1.625,2,0,0,,29,81.6,1.47,38.17,301.0
1904.0,54.55,0.985,53.727,971,1331.761087,1371.9933886,1.03,173.2,31.4,37.5,36.4,14.29,4.1,17.58,3.19,16.15,4.8,20.59,0.11,126,23,116,34,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,9652,402.2,6.7,311,103.6,0,0,9652,0,0.0,100.0,1.03,0,0.57,0.53,1.1,0.52,0.3,1.73,1,0,0,,33,76.5,1.73,36.43,301.0
1906.0,27.65,2.483,68.654,2490,2075.3434487,2126.795446,1.02,422.8,94.2,32.1,31.4,22.27,6.4,17.03,3.79,15.86,5.05,20.69,0.06,122,27,114,36,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,15024,626.0,10.43,311,161.2,0,0,15024,0,0.0,100.0,1.02,0,0.99,1.18,2.17,0.46,0.26,1.837,2,0,0,,52,70.0,2.51,38.04,301.0
1908.0,27.78,2.294,63.722,2516,1866.7697221,1911.0941108,1.02,393.0,84.3,33.1,32.3,20.03,5.7,17.13,3.67,15.9,5.02,20.68,0.06,123,26,114,36,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,13511,563.0,9.38,311,145.0,0,0,13511,0,0.0,100.0,1.02,0,0.99,1.17,2.16,0.46,0.27,1.804,2,0,0,,46,72.1,2.32,37.84,301.0
1913.0,13.07,3.549,46.392,4107,1487.1862399,1524.6423906,1.03,596.8,142.0,30.6,29.8,15.96,4.6,16.82,4.0,15.28,5.47,20.7,0.04,120,29,109,39,301.0,3.23,78.0,RECOVERY,17.9,67,651,763,10767,448.6,7.48,312,115.5,0,0,10767,0,0.0,100.0,1.03,0,1.8,2.79,4.59,0.39,0.28,1.666,5,0,0,,37,79.7,1.97,40.74,301.0
1914.0,43.48,1.978,86.0,1373,3015.5698323,2781.5577918,0.92,326.0,78.5,27.5,29.8,32.36,9.2,16.48,3.97,15.05,5.46,20.64,0.07,118,28,108,39,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,21341,889.2,14.82,312,229.0,0,5652,15689,0,26.5,73.5,0.92,0,0.63,0.75,1.38,0.46,0.27,1.934,1,0,0,,75,62.4,3.14,40.68,301.0
1917.0,23.9,2.823,67.482,3397,2272.0878061,2121.7764651,0.93,470.8,108.4,29.0,31.0,24.38,7.0,16.68,3.84,15.49,5.05,20.68,0.05,119,27,111,36,301.0,3.23,84.0,RECOVERY,17.9,67,651,763,16121,671.7,11.2,313,173.0,0,3640,12481,0,22.6,77.4,0.93,0,1.31,1.2,2.51,0.52,0.25,1.829,3,0,0,,56,70.5,2.15,38.04,301.0
1919.0,26.09,3.533,92.165,2819,3325.8336336,3028.4762617,0.91,579.8,141.7,27.2,29.8,35.68,10.2,16.41,4.01,15.2,5.18,20.68,0.05,118,29,109,37,301.0,3.23,83.0,RECOVERY,17.9,67,651,763,23475,978.1,16.3,313,251.9,0,7163,16312,0,30.5,69.5,0.91,0,1.21,1.09,2.3,0.53,0.24,1.965,2,0,0,,83,59.7,2.92,38.87,301.0
1922.0,22.06,3.297,72.728,3515,2565.1796157,2325.0917996,0.91,544.7,128.7,27.8,30.6,27.52,7.9,16.52,3.9,15.33,5.04,20.69,0.05,118,28,110,36,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,18089,753.7,12.56,314,194.1,0,5778,12311,0,31.9,68.1,0.91,0,1.58,1.14,2.72,0.58,0.24,1.862,3,0,0,,64,68.2,2.09,37.97,301.0
1924.0,27.4,2.742,75.123,3133,2525.4991095,2244.0111936,0.89,458.5,100.1,29.0,32.6,27.1,7.7,16.72,3.65,15.51,4.85,20.68,0.05,120,26,111,35,301.0,3.23,81.0,RECOVERY,17.9,67,651,763,17738,739.1,12.32,315,190.3,0,6747,10990,0,38.0,62.0,0.89,0,1.26,0.93,2.19,0.58,0.26,1.876,2,0,0,,63,67.2,2.18,36.75,301.0
1926.0,23.62,3.332,78.709,3299,2804.4799827,2478.4089333,0.88,549.4,127.8,27.5,31.1,30.09,8.6,16.49,3.84,15.2,5.03,20.68,0.04,118,27,109,36,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,19676,819.8,13.66,315,211.1,0,7808,11868,0,39.7,60.3,0.88,0,1.45,1.09,2.54,0.57,0.25,1.896,2,0,0,,70,65.6,2.3,37.91,301.0
1928.0,28.71,2.917,83.742,3115,2873.3691003,2515.9908857,0.88,485.7,107.1,28.4,32.5,30.83,8.8,16.65,3.67,15.37,4.91,20.68,0.05,119,26,110,35,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,20122,838.4,13.97,315,215.9,0,8542,11580,0,42.4,57.6,0.88,0,1.11,0.98,2.09,0.53,0.27,1.923,2,0,0,,71,63.4,2.63,37.13,301.0
1930.0,32.09,2.365,75.882,2799,2442.8882504,2148.5624632,0.88,399.6,81.9,30.1,34.3,26.21,7.5,16.9,3.46,15.56,4.79,20.68,0.05,121,25,111,34,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,17123,713.4,11.89,316,183.7,0,7041,10082,0,41.1,58.9,0.88,0,1.04,0.83,1.87,0.56,0.29,1.88,2,0,0,,61,66.8,2.27,36.36,301.0
1932.0,38.46,2.145,82.5,2318,2653.1530681,2304.606478,0.87,362.7,73.3,30.1,34.6,28.47,8.1,16.91,3.42,15.54,4.74,20.68,0.05,121,24,111,34,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,18551,772.9,12.88,316,199.0,0,8317,10233,0,44.8,55.2,0.87,0,0.86,0.7,1.56,0.55,0.29,1.916,2,0,0,,66,63.9,2.49,36.04,301.0
1934.0,28.99,3.168,91.826,2980,3204.5037101,2842.6926813,0.89,525.0,119.8,28.0,31.6,34.38,9.8,16.57,3.78,15.29,5.01,20.68,0.05,119,27,109,36,301.0,3.23,80.0,RECOVERY,17.9,67,651,763,22499,937.5,15.62,317,241.4,0,8670,13829,0,38.5,61.5,0.89,0,1.08,0.99,2.07,0.52,0.26,1.963,2,0,0,,80,59.9,2.93,37.78,301.0
1936.0,32.61,2.434,79.37,2659,2681.1735869,2315.1918861,0.86,406.8,86.8,28.8,33.3,28.77,8.2,16.71,3.57,15.36,4.95,20.67,0.05,120,26,110,35,301.0,3.23,79.0,RECOVERY,17.9,67,651,763,18725,780.2,13.0,317,200.9,0,8723,10001,0,46.6,53.4,0.86,0,0.96,0.88,1.84,0.52,0.29,1.9,2,0,0,,67,65.3,2.54,37.39,301.0
1938.0,28.17,3.529,99.408,3184,3539.4539102,3104.2432275,0.88,582.2,134.6,27.5,31.4,37.98,10.9,16.5,3.81,15.16,5.12,20.68,0.05,118,27,109,37,301.0,3.23,78.0,RECOVERY,17.9,67,651,763,24795,1033.1,17.22,318,266.0,0,10405,14389,0,42.0,58.0,0.88,0,1.09,1.04,2.13,0.51,0.27,1.997,2,0,0,,88,56.5,3.24,38.49,301.0
1940.0,31.09,2.948,91.648,3328,2984.6531521,2651.9786747,0.89,496.3,104.3,30.0,33.7,32.02,9.1,16.84,3.54,15.55,4.85,20.67,0.05,121,25,111,35,301.0,3.23,77.0,RECOVERY,17.9,67,651,763,20963,873.4,14.56,318,224.9,0,7974,12988,0,38.0,62.0,0.89,0,1.07,0.86,1.93,0.55,0.29,1.962,2,0,0,,74,59.9,2.76,36.75,301.0
1942.0,30.3,3.106,94.121,3553,3400.0,2714.0878913,0.92,526.6,109.2,31.1,33.9,31.76,9.1,16.95,3.52,15.72,4.76,20.68,0.04,121,25,113,34,301.0,3.23,76.0,RECOVERY,17.9,67,651,763,20924,871.8,14.53,319,224.5,0,5939,14985,0,28.4,71.6,0.92,0,1.14,0.84,1.98,0.58,0.28,1.974,2,0,0,,74,58.9,2.72,36.17,301.0
1943.0,37.04,2.824,104.593,2661,3327.2602252,3050.7997664,0.92,477.3,100.7,30.7,33.4,35.7,10.2,16.9,3.57,15.65,4.86,20.67,0.05,121,26,112,35,301.0,3.23,77.0,RECOVERY,17.9,67,651,763,23518,979.9,16.33,319,252.3,0,6669,16849,0,28.4,71.6,0.92,0,0.85,0.77,1.62,0.52,0.28,2.02,1,0,0,,83,54.3,3.32,36.81,301.0
1945.0,33.9,2.707,91.763,2997,3300.0,2656.0959226,0.91,458.3,95.8,30.8,33.7,31.19,8.9,16.93,3.54,15.65,4.9,20.68,0.05,121,25,112,35,301.0,3.23,78.0,RECOVERY,17.9,67,651,763,20531,855.5,14.26,320,220.3,0,6039,14491,0,29.4,70.6,0.91,0,0.97,0.8,1.77,0.55,0.29,1.963,2,0,0,,72,59.9,2.79,37.07,301.0
1946.0,43.8,2.626,115.007,1763,3368.0,3631.8435169,0.89,432.4,101.8,27.4,30.8,43.84,12.5,16.47,3.88,15.07,5.26,20.65,0.07,118,28,108,38,301.0,3.23,77.0,RECOVERY,17.9,67,651,763,28699,1195.8,19.93,320,307.9,0,10885,17814,0,37.9,62.1,0.89,0,0.6,0.77,1.37,0.44,0.27,2.061,1,0,0,,101,49.7,4.38,39.39,301.0
1948.0,31.75,2.737,86.889,3236,2841.7840185,2592.40616,0.91,459.8,99.8,29.8,32.7,30.49,8.7,16.8,3.65,15.52,4.98,20.67,0.05,120,26,111,36,301.0,3.23,75.0,RECOVERY,17.9,67,651,763,20066,836.1,13.93,320,215.3,0,6010,14056,0,30.0,70.0,0.91,0,1.04,0.85,1.89,0.55,0.28,1.939,2,0,0,,71,62.0,2.63,37.59,301.0
1951.0,25.64,3.076,78.872,3546,2751.3601777,2594.461211,0.94,508.0,123.5,28.0,29.7,29.52,8.4,16.51,4.01,15.35,5.19,20.67,0.05,118,29,110,37,301.0,3.23,76.0,RECOVERY,17.9,67,651,763,19561,815.1,13.58,321,209.9,0,3807,15754,0,19.5,80.5,0.94,0,1.33,1.01,2.34,0.57,0.24,1.897,3,0,0,,68,65.5,2.31,38.94,301.0
1952.0,33.71,2.783,93.809,3089,3035.6148772,2819.1105549,0.93,468.3,102.2,30.1,32.4,32.57,9.3,16.83,3.67,15.56,4.99,20.67,0.05,120,26,111,36,25.0,0.27,78.0,5,17.9,67,651,763,21513,896.4,14.94,321,230.8,0,5237,16277,0,24.3,75.7,0.93,0,1.01,0.77,1.78,0.57,0.28,1.972,1,0,0,,75,59.0,2.76,37.65,25.0
1954.0,38.96,2.858,111.351,2818,3561.5388666,3321.8944593,0.93,482.1,104.2,30.5,32.7,38.21,10.9,16.87,3.65,15.64,4.93,20.67,0.05,121,26,112,35,25.0,0.27,78.0,5,17.9,67,651,763,25263,1052.6,17.54,322,271.1,0,5802,19462,0,23.0,77.0,0.93,0,0.83,0.71,1.54,0.54,0.27,2.047,2,0,0,,88,51.3,3.44,37.26,25.0
1955.0,41.67,2.521,105.042,2046,3570.0244493,3280.0060794,0.92,419.3,96.4,28.6,31.1,38.3,10.9,16.63,3.82,15.32,5.18,20.66,0.06,119,27,110,37,25.0,0.27,71.0,5,17.9,67,651,763,25245,1051.9,17.53,322,270.9,0,6999,18245,0,27.7,72.3,0.92,0,0.66,0.78,1.44,0.46,0.27,2.021,1,0,0,,89,54.1,3.82,38.87,25.0
1957.0,29.41,3.128,92.0,3412,3002.3087912,2863.1374012,0.95,524.7,118.9,30.0,31.4,32.21,9.2,16.77,3.8,15.53,5.07,20.67,0.05,120,27,111,36,25.0,0.27,72.0,5,17.9,67,651,763,21396,891.5,14.86,323,229.6,0,3385,18011,0,15.8,84.2,0.95,0,1.06,0.98,2.04,0.52,0.26,1.964,2,0,0,,75,59.8,2.95,38.16,25.0
1960.0,25.86,2.945,76.164,3013,2738.9897825,2611.8111879,0.95,482.6,123.2,27.1,28.5,29.39,8.4,16.39,4.18,15.06,5.5,20.68,0.05,117,30,108,39,25.0,0.27,73.0,5,17.9,67,651,763,19519,813.3,13.56,323,209.4,0,3093,16426,0,15.8,84.2,0.95,0,1.14,1.18,2.32,0.49,0.24,1.882,3,0,0,,68,66.7,2.58,40.94,25.0
1962.0,24.9,2.807,69.884,3304,2402.1471604,2313.2933066,0.96,464.8,113.4,28.4,29.5,25.77,7.4,16.56,4.04,15.06,5.53,20.67,0.05,119,29,108,40,25.0,0.27,70.0,5,17.9,67,651,763,17155,714.8,11.91,324,184.1,0,2166,14989,0,12.6,87.4,0.96,0,1.13,1.28,2.41,0.47,0.27,1.844,2,0,0,,60,69.5,2.48,41.13,25.0
1965.0,21.74,3.093,67.239,3045,2740.7970405,2563.8057557,0.94,489.7,143.7,24.0,25.6,29.41,8.4,15.83,4.65,14.48,5.96,20.68,0.05,113,33,104,43,25.0,0.27,70.0,5,17.9,67,651,763,19453,810.6,13.51,324,208.7,0,4287,15166,0,22.0,78.0,0.94,0,1.48,1.28,2.76,0.54,0.22,1.828,3,0,0,,68,70.6,2.09,43.9,25.0
1967.0,29.7,2.651,78.743,2921,2947.2564843,2692.7657221,0.91,430.5,110.6,26.0,28.5,31.62,9.0,16.24,4.17,14.85,5.63,20.67,0.05,116,30,106,40,25.0,0.27,65.0,5,17.9,67,651,763,20817,867.4,14.46,325,223.4,0,6135,14682,0,29.5,70.5,0.91,0,1.07,0.95,2.02,0.53,0.26,1.896,2,0,0,,73,65.6,2.48,41.77,25.0
1970.0,22.14,3.11,68.856,2613,2867.333616,2630.9042752,0.92,489.4,145.1,23.5,25.6,30.77,8.8,15.74,4.67,14.15,6.19,20.67,0.06,113,33,101,44,25.0,0.27,67.0,5,17.9,67,651,763,20270,844.6,14.08,326,217.5,0,5704,14566,0,28.1,71.9,0.92,0,0.95,1.76,2.71,0.35,0.24,1.838,3,0,0,,71,69.9,3.27,45.38,25.0
1971.0,37.27,2.212,82.435,2728,2940.7157733,2658.0253372,0.9,364.0,87.3,27.1,30.0,31.55,9.0,16.46,3.95,15.04,5.42,20.67,0.06,118,28,108,39,25.0,0.27,67.0,5,17.9,67,651,763,20725,863.6,14.39,326,222.4,0,6800,13926,0,32.8,67.2,0.9,0,0.91,0.7,1.61,0.57,0.27,1.916,1,0,0,,73,64.0,2.43,40.42,25.0
1973.0,37.74,2.9,109.434,2562,3847.2441128,3614.6753481,0.94,477.5,117.2,27.8,29.5,41.28,11.8,16.47,4.04,15.13,5.46,20.65,0.06,118,29,108,39,25.0,0.27,68.0,5,17.9,67,651,763,27332,1138.8,18.98,326,293.3,0,5639,21693,0,20.6,79.4,0.94,0,0.86,0.73,1.59,0.54,0.26,2.039,2,0,0,,96,52.2,3.37,40.68,25.0
1975.0,32.09,3.217,103.219,3191,3383.9498633,3325.5091459,0.98,537.0,127.5,29.8,30.4,36.31,10.4,16.69,3.96,15.48,5.3,20.63,0.08,120,28,111,38,25.0,0.27,68.0,5,17.9,67,651,763,24272,1011.3,16.86,327,260.4,0,1431,22841,0,5.9,94.1,0.98,0,0.93,0.94,1.87,0.5,0.26,2.014,2,0,0,,84,54.9,3.46,39.65,25.0
1977.0,30.15,2.65,79.899,2755,2492.3922732,2506.7505095,1.01,448.0,101.8,31.2,31.0,26.74,7.6,16.91,3.84,15.63,5.27,20.67,0.06,121,28,112,38,25.0,0.27,67.0,5,17.9,67,651,763,17968,748.7,12.48,328,192.8,0,0,17968,0,0.0,100.0,1.01,0,1.05,0.94,1.99,0.53,0.28,1.903,2,0,0,,62,65.1,2.52,39.45,25.0
1978.0,35.5,1.998,70.935,2134,2209.9205795,2232.7683969,1.01,338.0,77.0,31.0,30.7,23.71,6.8,16.92,3.85,15.55,5.36,20.68,0.06,121,28,111,38,25.0,0.27,61.0,5,17.9,67,651,763,15948,664.5,11.07,328,171.1,0,0,15948,0,0.0,100.0,1.01,0,0.81,0.88,1.69,0.48,0.28,1.851,1,0,0,,55,69.0,2.47,40.04,25.0
1981.0,26.55,2.644,70.195,2797,2240.7800781,2363.0074722,1.05,443.9,108.6,30.5,28.9,24.04,6.9,16.79,4.11,15.51,5.53,20.68,0.05,120,29,111,40,25.0,0.27,68.0,5,17.9,67,651,763,16327,680.3,11.34,328,175.2,0,0,16327,0,0.0,100.0,1.05,0,1.02,1.24,2.26,0.45,0.26,1.846,3,0,0,,56,69.3,2.59,41.13,25.0
1983.0,27.52,2.493,68.615,2711,2198.8079324,2338.5120009,1.06,417.0,104.4,30.3,28.5,23.59,6.7,16.73,4.19,15.4,5.65,20.64,0.08,120,30,110,40,25.0,0.27,69.0,5,17.9,67,651,763,16053,668.9,11.15,329,172.2,0,0,16053,0,0.0,100.0,1.06,0,1.03,1.15,2.18,0.47,0.26,1.836,2,0,0,,55,70.0,2.42,41.9,25.0
1985.0,29.27,2.395,70.098,2545,2250.0467141,2363.894097,1.05,400.7,99.5,30.2,28.8,24.14,6.9,16.73,4.15,15.43,5.6,20.64,0.09,120,30,110,40,25.0,0.27,66.0,5,17.9,67,651,763,16381,682.5,11.38,329,175.8,0,0,16381,0,0.0,100.0,1.05,0,0.97,1.08,2.05,0.47,0.26,1.846,2,0,0,,56,69.4,2.47,41.58,25.0
1987.0,29.85,2.653,79.194,2546,2527.8961292,2660.149042,1.05,445.2,109.0,30.5,29.0,27.12,7.7,16.78,4.11,15.54,5.52,20.67,0.06,120,29,111,40,25.0,0.27,70.0,5,17.9,67,651,763,18410,767.1,12.78,329,197.5,0,0,18410,0,0.0,100.0,1.05,0,0.99,1.02,2.01,0.49,0.26,1.899,2,0,0,,63,65.4,2.68,41.07,25.0
1989.0,25.86,2.692,69.621,2937,2106.1618675,2297.8052215,1.09,456.7,108.7,32.2,29.5,22.6,6.5,16.97,4.04,15.71,5.44,20.68,0.06,121,29,112,39,25.0,0.27,72.0,5,17.9,67,651,763,15468,644.5,10.74,330,166.0,0,0,15468,0,0.0,100.0,1.09,0,1.12,1.2,2.32,0.48,0.26,1.843,2,0,0,,52,69.6,2.4,40.55,25.0
1991.0,28.99,2.502,72.522,2398,2180.2376884,2419.4328498,1.11,423.2,103.1,32.3,29.1,23.39,6.7,16.91,4.12,15.79,5.4,20.62,0.1,121,30,113,39,25.0,0.27,68.0,5,17.9,67,651,763,16077,669.9,11.16,330,172.5,0,0,16077,0,0.0,100.0,1.11,0,0.97,1.1,2.07,0.47,0.24,1.86,2,0,0,,54,68.3,2.58,40.29,25.0
1995.0,18.69,3.12,58.318,2895,1678.4965123,1886.1263548,1.12,533.9,123.8,34.0,30.2,18.01,5.1,17.11,3.97,15.9,5.38,20.67,0.07,123,28,114,39,25.0,0.27,76.0,5,17.9,67,651,763,12414,517.3,8.62,331,133.2,0,0,12414,0,0.0,100.0,1.12,0,1.12,2.09,3.21,0.35,0.27,1.766,4,0,0,,42,74.5,2.79,40.16,25.0
1996.0,31.41,2.125,66.754,2113,2126.2178361,2243.772603,1.06,356.3,88.0,30.4,28.8,22.81,6.5,16.77,4.14,15.52,5.61,20.65,0.09,120,30,111,40,25.0,0.27,73.0,5,17.9,67,651,763,15495,645.6,10.76,331,166.3,0,0,15495,0,0.0,100.0,1.06,0,0.87,1.04,1.91,0.46,0.26,1.824,1,0,0,,53,70.8,2.44,41.65,25.0
1998.0,34.68,2.155,74.74,2346,2185.8520532,2358.9446364,1.08,367.8,83.7,33.1,30.7,23.45,6.7,17.07,3.88,15.93,5.25,20.65,0.08,122,28,114,38,25.0,0.27,70.0,5,17.9,67,651,763,16012,667.2,11.12,331,171.8,0,0,16012,0,0.0,100.0,1.08,0,0.89,0.84,1.73,0.51,0.26,1.874,2,0,0,,54,67.3,2.42,39.33,25.0
2001.0,23.35,2.811,65.626,2790,1861.0699794,2148.9051652,1.15,481.6,112.9,34.4,29.8,19.97,5.7,17.13,4.02,15.97,5.32,20.66,0.07,123,29,114,38,25.0,0.27,69.0,5,17.9,67,651,763,13856,577.3,9.62,332,148.7,0,0,13856,0,0.0,100.0,1.15,0,0.95,1.62,2.57,0.37,0.25,1.817,3,0,0,,46,71.3,2.96,39.78,25.0
2003.0,23.62,2.336,55.181,2413,1555.7733539,1838.5259314,1.18,397.7,95.9,34.4,29.1,16.69,4.8,17.02,4.11,15.87,5.44,20.55,0.09,122,29,114,39,25.0,0.27,72.0,5,17.9,67,651,763,11649,485.4,8.09,332,125.0,0,0,11649,0,0.0,100.0,1.18,0,0.99,1.55,2.54,0.39,0.25,1.742,2,0,0,,39,75.9,2.36,40.55,25.0
2005.0,29.13,2.215,64.515,2231,1776.2932418,2047.9689935,1.15,376.5,90.7,35.2,30.5,19.06,5.4,17.0,4.09,15.87,5.41,20.42,0.27,122,29,114,39,25.0,0.27,72.0,5,17.9,67,651,763,13220,550.8,9.18,332,141.8,0,0,13220,0,0.0,100.0,1.15,0,0.89,1.17,2.06,0.43,0.24,1.81,2,0,0,,44,71.8,2.49,40.36,25.0
2008.0,25.75,2.14,55.107,2103,1591.9685673,1790.8185261,1.12,365.9,85.1,33.5,29.8,17.08,4.9,17.1,3.98,15.87,5.39,20.67,0.06,122,28,114,39,25.0,0.27,74.0,5,17.9,67,651,763,11777,490.7,8.18,333,126.4,0,0,11777,0,0.0,100.0,1.12,0,1.01,1.32,2.33,0.43,0.26,1.741,3,0,0,,40,75.9,2.12,40.23,25.0
2010.0,24.59,2.481,61.008,2380,1776.4615392,2043.6672332,1.15,422.3,101.9,33.4,29.0,19.06,5.4,17.02,4.11,15.87,5.39,20.64,0.07,122,29,114,39,25.0,0.27,74.0,5,17.9,67,651,763,13214,550.6,9.18,333,141.8,0,0,13214,0,0.0,100.0,1.15,0,0.95,1.49,2.44,0.39,0.24,1.785,2,0,0,,44,73.3,2.61,40.23,25.0
2012.0,28.71,2.214,63.56,2276,1648.6240163,2015.0525272,1.22,379.3,87.9,37.3,30.5,17.69,5.1,17.13,3.97,16.07,5.23,20.4,0.15,123,28,115,37,25.0,0.27,70.0,5,17.9,67,651,763,12451,518.8,8.65,333,133.6,0,0,12451,0,0.0,100.0,1.22,0,0.91,1.18,2.09,0.44,0.24,1.803,2,0,0,,41,72.2,2.43,39.2,25.0
2015.0,23.81,2.526,60.143,2492,1574.4145713,1871.3494516,1.19,435.8,98.5,37.1,31.2,16.89,4.8,17.25,3.9,16.08,5.25,20.53,0.15,124,28,115,38,25.0,0.27,72.0,5,17.9,68,651,763,11806,491.9,8.2,334,126.7,0,0,11806,0,0.0,100.0,1.19,0,1.04,1.48,2.52,0.41,0.26,1.779,3,0,0,,39,73.7,2.43,39.33,25.0
2017.0,24.9,2.265,56.39,2286,1417.496098,1704.55658,1.2,392.4,85.9,38.6,32.1,15.21,4.3,17.32,3.79,16.23,5.1,20.48,0.15,124,27,116,37,25.0,0.27,74.0,5,17.9,68,651,763,10661,444.2,7.4,334,114.4,0,0,10661,0,0.0,100.0,1.2,0,1.04,1.37,2.41,0.43,0.26,1.751,2,0,0,,35,75.4,2.18,38.36,25.0
2019.0,29.13,1.932,56.272,1879,1547.3271197,1769.9878039,1.14,333.6,74.4,35.0,30.6,16.6,4.7,17.27,3.85,16.15,5.17,20.68,0.06,124,28,116,37,25.0,0.27,75.0,5,17.9,68,651,763,11493,478.9,7.98,334,123.3,0,0,11493,0,0.0,100.0,1.14,0,0.89,1.17,2.06,0.43,0.25,1.75,2,0,0,,38,75.4,2.17,38.81,25.0
2021.0,27.78,2.019,56.083,2042,1473.6047048,1716.7414517,1.16,350.0,76.5,36.7,31.5,15.81,4.5,17.34,3.79,16.14,5.17,20.61,0.1,124,27,116,37,25.0,0.27,72.0,5,17.9,68,651,763,10995,458.1,7.64,335,118.0,0,0,10995,0,0.0,100.0,1.16,0,0.89,1.27,2.16,0.41,0.27,1.749,2,0,0,,37,75.5,2.27,38.81,25.0
2024.0,26.79,1.886,50.518,2095,1275.4628263,1490.8450948,1.17,328.0,69.9,38.1,32.6,13.69,3.9,17.39,3.71,16.27,5.11,20.54,0.15,125,27,116,37,25.0,0.27,72.0,5,17.9,68,651,763,9524,396.9,6.61,335,102.2,0,0,9524,0,0.0,100.0,1.17,0,0.99,1.25,2.24,0.44,0.27,1.703,3,0,0,,32,77.9,1.91,38.42,25.0
2026.0,29.13,2.109,61.427,2130,1603.803368,1844.7600478,1.15,367.5,77.6,37.0,32.2,17.21,4.9,17.43,3.68,16.31,5.05,20.67,0.06,125,26,117,36,25.0,0.27,72.0,5,17.9,68,651,763,11929,497.0,8.28,335,128.0,0,0,11929,0,0.0,100.0,1.15,0,0.93,1.13,2.06,0.45,0.27,1.788,2,0,0,,40,73.2,2.27,38.04,25.0
2028.0,28.57,1.97,56.286,1880,1465.3132946,1657.4924144,1.13,344.1,71.1,37.0,32.8,15.72,4.5,17.47,3.61,16.31,5.03,20.69,0.06,125,26,117,36,25.0,0.27,71.0,5,17.9,68,651,763,10855,452.3,7.54,336,116.5,0,0,10855,0,0.0,100.0,1.13,0,1.0,1.1,2.1,0.48,0.28,1.75,2,0,0,,36,75.4,1.97,37.91,25.0
2030.0,23.26,2.265,52.674,2434,1352.1538187,1561.8361766,1.16,396.3,82.3,37.8,32.7,14.51,4.1,17.5,3.63,16.29,5.08,20.69,0.06,125,26,117,36,25.0,0.27,77.0,5,17.9,68,651,763,10068,419.5,6.99,336,108.0,0,0,10068,0,0.0,100.0,1.16,0,1.24,1.34,2.58,0.48,0.29,1.722,2,0,0,,34,77.0,1.83,38.23,25.0
