BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
30.6,30.0,159.0,177.1,49.0,54.7,,,1957.0
30.6,30.0,179.0,176.9,55.0,54.6,,,1959.0
34.1,30.0,160.0,176.3,55.0,54.5,,,1961.0
30.6,30.6,218.0,176.0,67.0,54.4,,,1963.0
29.4,30.6,229.0,175.8,67.0,54.3,,,1965.0
30.0,30.4,349.0,176.5,105.0,54.6,,,1967.0
21.7,30.0,170.0,175.8,37.0,54.3,,,1970.0
33.3,30.0,171.0,175.3,57.0,54.2,,,1972.0
33.3,30.9,203.0,175.1,68.0,54.1,,,1974.0
32.6,32.0,171.0,175.1,56.0,54.1,,,1975.0
32.6,32.9,149.0,174.2,49.0,53.8,,,1977.0
32.6,32.9,161.0,173.5,53.0,53.7,,,1979.0
21.7,32.6,563.0,175.6,122.0,54.1,,,1982.0
20.0,29.0,147.0,174.4,29.0,53.7,,,1985.0
32.6,29.0,175.0,174.2,57.0,53.7,,,1987.0
31.9,28.8,172.0,173.8,55.0,53.5,,,1989.0
27.8,27.1,187.0,173.6,52.0,53.5,,,1991.0
30.6,30.1,192.0,173.5,59.0,53.5,,,1993.0
30.0,30.8,265.0,173.7,80.0,53.6,,,1995.0
20.8,29.5,186.0,173.5,39.0,53.4,,,1997.0
36.6,29.5,230.0,173.4,84.0,53.5,,,1999.0
31.9,30.8,182.0,173.2,58.0,53.5,,,2001.0
33.3,31.7,151.0,173.0,50.0,53.4,,,2003.0
32.6,32.6,211.0,172.5,69.0,53.3,,,2005.0
34.1,33.3,239.0,172.9,81.0,53.5,,,2006.0
34.1,33.3,207.0,173.1,71.0,53.7,,,2008.0
33.3,33.6,206.0,173.2,69.0,53.7,,,2010.0
34.1,33.8,204.0,173.4,70.0,53.9,,,2012.0
34.9,34.1,191.0,173.5,67.0,53.9,,,2014.0
32.6,33.8,159.0,173.3,52.0,53.9,,,2015.0
34.9,34.1,172.0,173.3,60.0,53.9,,,2017.0
34.9,34.6,190.0,173.3,66.0,54.0,,,2019.0
34.9,34.9,205.0,173.3,72.0,54.1,,,2021.0
32.6,34.1,213.0,173.3,69.0,54.0,,,2022.0
33.3,34.4,191.0,173.1,64.0,54.0,,,2024.0
31.3,33.6,195.0,173.2,61.0,54.1,,,2026.0
33.3,33.1,228.0,173.7,76.0,54.3,,,2028.0
32.6,32.9,205.0,173.4,67.0,54.3,,,2030.0
33.3,33.1,211.0,173.6,70.0,54.4,,,2031.0
31.9,32.6,211.0,173.8,67.0,54.4,,,2033.0
32.6,32.9,185.0,173.7,60.0,54.4,,,2035.0
34.9,32.9,198.0,174.0,69.0,54.6,,,2037.0
31.9,32.6,204.0,174.2,65.0,54.6,,,2039.0
34.1,32.9,184.0,174.3,63.0,54.7,,,2040.0
34.1,33.6,163.0,174.4,56.0,54.7,,,2042.0
31.9,33.4,198.0,174.6,63.0,54.8,,,2044.0
33.3,33.1,202.0,174.9,67.0,54.9,,,2046.0
30.6,33.1,247.0,175.3,76.0,55.0,,,2048.0
34.9,33.1,179.0,175.3,62.0,55.0,,,2050.0
34.1,33.1,191.0,175.5,65.0,55.0,,,2051.0
31.9,33.1,198.0,175.8,63.0,55.1,,,2053.0
31.9,32.6,196.0,176.0,63.0,55.2,,,2055.0
32.6,32.9,205.0,176.3,67.0,55.3,,,2057.0
32.6,32.4,184.0,176.3,60.0,55.3,,,2059.0
30.6,32.1,217.0,176.6,66.0,55.4,,,2061.0
31.9,32.1,213.0,176.9,68.0,55.5,,,2063.0
30.6,31.7,198.0,177.1,61.0,55.5,,,2065.0
30.6,31.0,220.0,177.4,67.0,55.6,,,2067.0
78.9,31.0,41.0,176.5,32.0,55.4,,,2067.0
28.3,31.0,224.0,176.8,63.0,55.4,,,2069.0
31.3,30.8,197.0,177.1,62.0,55.4,,,2071.0
20.8,30.1,226.0,177.6,47.0,55.4,,,2074.0
27.8,29.1,221.0,178.0,61.0,55.5,,,2077.0
33.3,29.1,187.0,178.1,62.0,55.5,,,2078.0
30.0,29.7,209.0,178.6,63.0,55.7,,,2080.0
30.6,29.5,198.0,178.9,61.0,55.8,,,2082.0
30.6,30.4,212.0,179.2,65.0,55.8,,,2084.0
31.3,30.8,263.0,179.5,82.0,55.9,,,2086.0
28.8,30.4,175.0,179.5,50.0,56.0,,,2088.0
32.6,30.8,197.0,179.8,64.0,56.1,,,2090.0
32.6,31.5,190.0,180.1,62.0,56.2,,,2092.0
31.3,31.7,188.0,180.1,59.0,56.2,,,2094.0
34.9,32.2,163.0,180.2,57.0,56.3,,,2095.0
30.6,32.2,230.0,180.5,70.0,56.4,,,2097.0
26.3,31.5,130.0,180.7,34.0,56.4,,,2100.0
31.9,31.3,213.0,180.9,68.0,56.5,,,2102.0
31.9,31.5,176.0,181.3,56.0,56.6,,,2104.0
50.0,31.5,49.0,180.4,24.0,56.4,,,2105.0
39.5,34.4,204.0,180.7,81.0,56.5,,,2106.0
32.6,34.7,183.0,180.4,60.0,56.5,,,2108.0
31.3,34.7,188.0,180.6,59.0,56.6,,,2110.0
27.8,34.4,323.0,181.5,90.0,56.8,,,2112.0
25.0,30.5,201.0,181.9,50.0,56.8,,,2114.0
31.3,30.1,197.0,182.3,62.0,56.9,,,2117.0
34.9,30.1,168.0,182.3,59.0,57.0,,,2118.0
31.3,30.1,200.0,182.5,63.0,57.1,,,2120.0
34.1,32.2,211.0,183.1,72.0,57.3,,,2122.0
33.3,32.9,197.0,183.6,66.0,57.5,,,2124.0
31.9,33.1,158.0,183.6,50.0,57.5,,,2126.0
34.9,33.1,185.0,183.8,65.0,57.6,,,2127.0
33.3,33.6,147.0,184.0,49.0,57.7,,,2129.0
34.1,33.6,151.0,183.9,51.0,57.7,,,2131.0
31.9,33.1,179.0,183.9,57.0,57.7,,,2133.0
33.3,33.6,181.0,184.1,60.0,57.8,,,2134.0
34.9,33.6,186.0,184.2,65.0,57.9,,,2136.0
31.9,33.1,170.0,184.4,54.0,58.0,,,2138.0
20.3,32.4,705.0,188.0,143.0,58.7,,,2142.0
18.5,28.5,172.0,187.9,32.0,58.6,,,2144.0
31.3,27.8,219.0,188.3,68.0,58.7,,,2146.0
32.6,27.8,194.0,188.7,63.0,58.8,,,2148.0
30.6,27.4,207.0,189.8,63.0,59.1,,,2150.0
37.5,31.5,208.0,189.9,78.0,59.2,,,2152.0
31.3,31.7,185.0,187.4,58.0,58.8,,,2154.0
32.6,32.2,183.0,187.7,60.0,59.0,,,2155.0
32.6,32.2,182.0,187.7,59.0,59.0,,,2157.0
31.9,32.4,198.0,188.0,63.0,59.2,,,2159.0
34.1,32.4,177.0,188.3,60.0,59.3,,,2161.0
30.6,32.4,161.0,188.5,49.0,59.4,,,2163.0
33.3,32.6,168.0,188.5,56.0,59.4,,,2165.0
30.6,32.0,216.0,188.9,66.0,59.5,,,2167.0
23.8,31.5,191.0,189.1,45.0,59.5,,,2169.0
34.1,31.5,210.0,189.4,72.0,59.6,,,2171.0
28.8,30.9,194.0,189.5,56.0,59.6,,,2173.0
32.6,30.7,161.0,189.3,53.0,59.6,,,2175.0
32.6,31.4,182.0,189.6,59.0,59.7,,,2177.0
34.9,33.1,172.0,189.8,60.0,59.8,,,2178.0
34.9,33.4,170.0,189.8,59.0,59.8,,,2180.0
32.6,33.4,153.0,190.2,50.0,59.9,,,2182.0
25.0,33.4,187.0,190.6,47.0,59.9,,,2184.0
34.1,33.9,235.0,190.8,80.0,60.1,,,2186.0
31.9,32.9,196.0,191.3,63.0,60.2,,,2188.0
32.6,32.4,191.0,191.3,62.0,60.2,,,2190.0
