t,Rf,VT,VE,IV,VO2,VCO2,RQ,O2exp,CO2exp,VEVO2,VEVCO2,VO2/kg,METS,FeO2,FeCO2,FetO2,FetCO2,FiO2,FiCO2,PeO2,PeCO2,PetO2,PetCO2,Power,PWR,RPM,Phase,Amb. Temp.,RH Amb,Analyz. Press.,PB,EEkc,EEh,EEm,EEtot,EEkg,PRO,Fat,CHO,PRO%,FAT%,CHO%,npRQ,GPS Dist.,Ti,Te,Ttot,Ti/Ttot,VD/VT e,LogVE,t Rel,mark Speed,mark Distance,Phase time,VO2/kg%Pred,BR,VT/Ti,PaCO2_e,RealPower
702.0,31.09,1.972,61.306,1837,1760.5670328,2156.2711345,1.22,339.7,85.4,33.6,27.4,28.19,8.1,17.23,4.33,16.16,5.54,20.86,0.08,123,31,115,40,162,2.59,88,EXERCISE,17.8,48,650,761,13303,554.3,9.24,79,213.0,0,0,13303,0,0.0,100.0,1.22,0,0.75,1.18,1.93,0.39,0.21,1.788,2,0,0,,65,65.2,2.63,41.1,162.0
704.0,28.17,2.033,57.268,2378,1584.3570124,1952.6347591,1.23,352.2,85.6,34.9,28.3,25.37,7.2,17.32,4.21,16.3,5.34,20.83,0.09,124,30,116,38,162,2.59,86,EXERCISE,17.8,48,650,761,11991,499.6,8.33,79,192.0,0,0,11991,0,0.0,100.0,1.23,0,0.98,1.15,2.13,0.46,0.21,1.758,2,0,0,,59,67.5,2.07,39.81,162.0
706.0,32.26,2.004,64.645,1933,1848.8708607,2202.0215544,1.19,345.6,84.3,33.7,28.3,29.61,8.5,17.25,4.21,16.25,5.36,20.84,0.09,123,30,116,38,162,2.59,87,EXERCISE,17.8,48,650,761,13871,578.0,9.63,79,222.1,0,0,13871,0,0.0,100.0,1.19,0,0.84,1.02,1.86,0.45,0.21,1.811,2,0,0,,69,63.3,2.39,39.94,162.0
708.0,30.61,1.891,57.888,1949,1624.3377073,1909.851456,1.18,327.6,77.1,34.3,29.2,26.01,7.4,17.32,4.08,16.25,5.28,20.84,0.09,124,29,116,38,162,2.59,88,EXERCISE,17.8,48,650,761,12147,506.1,8.44,80,194.5,0,0,12147,0,0.0,100.0,1.18,0,0.84,1.12,1.96,0.43,0.22,1.763,2,0,0,,60,67.1,2.25,39.43,162.0
710.0,29.56,2.086,61.655,2140,1828.2211292,2094.194157,1.15,357.9,87.3,32.6,28.5,29.27,8.4,17.16,4.19,16.07,5.33,20.85,0.08,123,30,115,38,162,2.59,87,EXERCISE,17.8,48,650,761,13584,566.0,9.43,80,217.5,0,0,13584,0,0.0,100.0,1.15,0,0.98,1.05,2.03,0.48,0.21,1.79,2,0,0,,68,65.0,2.13,39.75,162.0
711.0,41.67,0.458,19.083,2245,232.5169054,273.5248089,1.18,88.5,8.3,69.5,59.1,3.72,1.1,19.32,1.81,18.47,3.06,20.85,0.08,138,13,132,22,162,2.59,86,EXERCISE,17.8,48,650,761,1739,72.5,1.21,80,27.8,0,0,1739,0,0.0,100.0,1.18,0,0.97,0.47,1.44,0.67,0.33,1.281,1,0,0,,9,89.2,0.47,25.16,162.0
714.0,22.73,2.585,58.75,750,2073.0213052,2231.3018186,1.08,428.0,121.5,27.6,25.6,33.19,9.5,16.56,4.7,15.29,5.95,20.89,0.11,118,34,109,42,162,2.59,86,EXERCISE,17.8,48,650,761,15176,632.4,10.54,80,243.0,0,0,15176,0,0.0,100.0,1.08,0,0.28,2.36,2.64,0.11,0.21,1.769,3,0,0,,77,66.6,9.23,43.73,162.0
716.0,28.44,2.028,57.668,1974,1906.2759728,2014.7767163,1.06,336.6,90.9,29.2,27.6,30.52,8.7,16.6,4.48,15.4,5.67,20.64,0.26,119,32,110,40,162,2.59,88,EXERCISE,17.8,48,650,761,13897,579.0,9.65,81,222.5,0,0,13897,0,0.0,100.0,1.06,0,0.91,1.2,2.11,0.43,0.2,1.761,2,0,0,,71,67.2,2.23,41.93,162.0
718.0,31.41,1.943,61.037,1919,1957.9513902,2062.5181835,1.05,323.9,84.4,30.1,28.5,31.35,9.0,16.67,4.34,15.52,5.5,20.59,0.26,119,31,111,39,162,2.59,85,EXERCISE,17.8,48,650,761,14263,594.3,9.9,81,228.4,0,0,14263,0,0.0,100.0,1.05,0,0.83,1.08,1.91,0.43,0.2,1.786,2,0,0,,73,65.3,2.34,40.84,162.0
720.0,30.3,2.13,64.545,2083,2000.0,2200.5514222,1.03,357.9,89.9,29.3,28.4,34.12,9.7,16.8,4.22,15.63,5.38,20.82,0.1,120,30,112,38,162,2.59,86,EXERCISE,17.8,48,650,761,15452,643.8,10.73,81,247.4,0,0,15452,0,0.0,100.0,1.03,0,0.87,1.11,1.98,0.44,0.22,1.81,2,0,0,,79,63.3,2.45,40.07,162.0
722.0,31.09,2.059,64.01,2038,2078.9843638,2135.7672778,1.03,347.6,85.3,29.7,29.0,33.29,9.5,16.88,4.14,15.77,5.26,20.83,0.11,121,30,113,38,162,2.59,86,EXERCISE,17.8,48,650,761,15059,627.4,10.46,82,241.1,0,0,15059,0,0.0,100.0,1.03,0,0.88,1.05,1.93,0.46,0.21,1.806,2,0,0,,77,63.6,2.34,39.3,162.0
724.0,31.58,1.982,62.589,2096,1975.9715082,2054.265446,1.04,336.2,81.2,30.6,29.4,31.64,9.0,16.96,4.1,15.91,5.18,20.81,0.13,121,29,114,37,162,2.59,85,EXERCISE,17.8,48,650,761,14351,598.0,9.97,82,229.8,0,0,14351,0,0.0,100.0,1.04,0,0.81,1.09,1.9,0.43,0.21,1.797,2,0,0,,73,64.4,2.45,38.78,162.0
726.0,33.15,1.939,64.276,1973,1962.4328547,2105.3696496,1.07,329.9,78.7,31.6,29.4,31.42,9.0,17.01,4.06,15.85,5.21,20.76,0.1,121,29,113,37,162,2.59,86,EXERCISE,17.8,48,650,761,14356,598.2,9.97,82,229.9,0,0,14356,0,0.0,100.0,1.07,0,0.77,1.04,1.81,0.43,0.22,1.808,2,0,0,,73,63.5,2.52,38.98,162.0
727.0,31.58,1.903,60.095,1915,1901.8375414,2003.6715663,1.05,322.6,78.4,30.4,28.9,30.45,8.7,16.95,4.12,15.69,5.31,20.82,0.09,121,29,112,38,162,2.59,87,EXERCISE,17.8,48,650,761,13855,577.3,9.62,82,221.9,0,0,13855,0,0.0,100.0,1.05,0,0.79,1.11,1.9,0.42,0.22,1.779,1,0,0,,70,65.9,2.41,39.62,162.0
729.0,31.58,2.047,64.642,2066,2048.1835912,2159.4430805,1.05,346.7,84.9,30.5,28.9,32.8,9.4,16.94,4.15,15.82,5.29,20.81,0.11,121,30,113,38,162,2.59,88,EXERCISE,17.8,48,650,761,14923,621.8,10.36,83,239.0,0,0,14923,0,0.0,100.0,1.05,0,0.8,1.1,1.9,0.42,0.22,1.811,2,0,0,,76,63.3,2.56,39.49,162.0
731.0,31.75,2.126,67.492,2157,2128.2016947,2245.3986895,1.06,361.1,87.4,30.7,29.1,34.08,9.7,16.98,4.11,15.84,5.28,20.84,0.09,121,29,113,38,162,2.59,88,EXERCISE,17.8,48,650,761,15509,646.2,10.77,83,248.3,0,0,15509,0,0.0,100.0,1.06,0,0.83,1.06,1.89,0.44,0.22,1.829,2,0,0,,79,61.7,2.56,39.42,162.0
733.0,30.77,2.203,67.785,2235,2097.2768412,2207.1299176,1.05,375.6,88.9,31.3,29.7,33.58,9.6,17.05,4.04,15.92,5.19,20.83,0.1,122,29,114,37,162,2.59,87,EXERCISE,17.8,48,650,761,15274,636.4,10.61,83,244.6,0,0,15274,0,0.0,100.0,1.05,0,0.88,1.07,1.95,0.45,0.23,1.831,2,0,0,,78,61.5,2.5,38.85,162.0
735.0,31.58,1.971,62.242,1989,1959.4363484,2080.4697554,1.06,334.4,81.4,30.6,28.9,31.38,9.0,16.97,4.13,15.77,5.34,20.82,0.09,121,29,113,38,162,2.59,88,EXERCISE,17.8,48,650,761,14300,595.8,9.93,84,229.0,0,0,14300,0,0.0,100.0,1.06,0,0.78,1.12,1.9,0.41,0.22,1.794,2,0,0,,73,64.6,2.53,39.81,162.0
737.0,28.44,2.208,62.787,2198,2032.5972297,2151.192831,1.06,372.7,93.2,29.9,28.3,32.55,9.3,16.88,4.22,15.71,5.42,20.84,0.08,121,30,112,39,162,2.59,87,EXERCISE,17.8,48,650,761,14823,617.6,10.29,84,237.4,0,0,14823,0,0.0,100.0,1.06,0,0.99,1.12,2.11,0.47,0.22,1.798,2,0,0,,75,64.3,2.23,40.32,162.0
739.0,28.44,2.358,67.052,2237,2186.0587002,2320.1243277,1.06,397.3,100.5,29.8,28.0,35.0,10.0,16.85,4.26,15.65,5.43,20.84,0.08,120,30,112,39,162,2.59,84,EXERCISE,17.8,48,650,761,15952,664.7,11.08,85,255.4,0,0,15952,0,0.0,100.0,1.06,0,0.88,1.23,2.11,0.42,0.22,1.826,2,0,0,,81,61.9,2.68,40.39,162.0
741.0,29.85,2.21,65.97,2264,2114.510554,2247.8008449,1.06,373.6,93.0,30.2,28.4,33.86,9.7,16.9,4.21,15.73,5.43,20.83,0.09,121,30,112,39,162,2.59,86,EXERCISE,17.8,48,650,761,15436,643.2,10.72,85,247.2,0,0,15436,0,0.0,100.0,1.06,0,0.87,1.14,2.01,0.43,0.22,1.819,2,0,0,,78,62.5,2.54,40.39,162.0
743.0,32.09,2.178,69.882,2258,2127.3920324,2291.1910383,1.08,371.6,88.7,31.8,29.5,34.07,9.7,17.06,4.07,15.94,5.27,20.8,0.11,122,29,114,38,162,2.59,87,EXERCISE,17.8,48,650,761,15577,649.0,10.82,85,249.4,0,0,15577,0,0.0,100.0,1.08,0,0.83,1.04,1.87,0.44,0.23,1.844,2,0,0,,79,60.3,2.62,39.36,162.0
745.0,30.46,2.154,65.604,2201,2006.6212173,2188.179972,1.09,366.9,89.2,31.6,29.0,32.13,9.2,17.03,4.14,15.86,5.41,20.8,0.11,122,30,113,39,162,2.59,87,EXERCISE,17.8,48,650,761,14735,614.0,10.23,86,236.0,0,0,14735,0,0.0,100.0,1.09,0,0.83,1.14,1.97,0.42,0.23,1.817,2,0,0,,74,62.7,2.6,40.26,162.0
747.0,30.3,2.286,69.273,2338,2043.160114,2330.1758936,1.14,388.2,95.9,32.9,28.8,32.72,9.3,16.98,4.2,15.87,5.33,20.65,0.13,121,30,113,38,162,2.59,86,EXERCISE,17.8,48,650,761,15165,631.9,10.53,86,242.8,0,0,15165,0,0.0,100.0,1.14,0,0.88,1.1,1.98,0.44,0.22,1.841,2,0,0,,76,60.6,2.6,39.75,162.0
749.0,32.61,2.07,67.5,2003,2156.9162282,2329.4044339,1.08,349.9,88.2,30.2,28.0,34.54,9.9,16.9,4.26,15.76,5.41,20.83,0.09,121,30,113,39,162,2.59,87,EXERCISE,17.8,48,650,761,15803,658.5,10.97,86,253.1,0,0,15803,0,0.0,100.0,1.08,0,0.8,1.04,1.84,0.43,0.21,1.829,2,0,0,,80,61.7,2.59,40.26,162.0
751.0,24.9,2.523,62.813,2503,2058.8279307,2230.4341717,1.08,423.6,110.8,29.7,27.4,32.97,9.4,16.79,4.39,15.63,5.54,20.82,0.1,120,31,112,40,25,0.4,87,EXERCISE,17.8,48,650,761,15095,629.0,10.48,87,241.7,0,0,15095,0,0.0,100.0,1.08,0,1.07,1.34,2.41,0.44,0.21,1.798,2,0,0,,76,64.3,2.36,41.09,25.0
754.0,24.29,2.765,67.166,2880,2122.1921503,2349.3265632,1.11,468.0,119.1,30.8,27.9,33.98,9.7,16.93,4.31,15.75,5.46,20.83,0.08,121,31,112,39,25,0.4,94,EXERCISE,17.8,48,650,761,15640,651.6,10.86,87,250.4,0,0,15640,0,0.0,100.0,1.11,0,1.12,1.35,2.47,0.45,0.22,1.827,3,0,0,,79,61.8,2.47,40.58,25.0
756.0,33.52,2.146,71.933,2108,2239.61628,2456.0106277,1.1,364.2,90.7,31.1,28.3,35.86,10.2,16.97,4.23,15.91,5.29,20.81,0.1,121,30,114,38,25,0.4,95,EXERCISE,17.8,48,650,761,16468,686.2,11.44,88,263.7,0,0,16468,0,0.0,100.0,1.1,0,0.81,0.98,1.79,0.45,0.2,1.857,2,0,0,,83,59.1,2.65,39.49,25.0
758.0,29.41,1.839,54.088,2185,1626.7613297,1816.9623275,1.12,314.4,76.5,32.0,28.6,26.05,7.4,17.1,4.16,16.02,5.33,20.82,0.1,122,30,114,38,25,0.4,89,EXERCISE,17.8,48,650,761,12014,500.6,8.34,88,192.4,0,0,12014,0,0.0,100.0,1.12,0,0.83,1.21,2.04,0.41,0.21,1.733,2,0,0,,60,69.3,2.22,39.75,25.0
760.0,30.93,1.673,51.742,1795,1626.676383,1775.7904448,1.09,283.7,70.9,30.5,27.9,26.05,7.4,16.96,4.24,15.87,5.38,20.83,0.09,121,30,113,38,25,0.4,83,EXERCISE,17.8,48,650,761,11948,497.8,8.3,88,191.3,0,0,11948,0,0.0,100.0,1.09,0,0.82,1.12,1.94,0.42,0.2,1.714,2,0,0,,60,70.6,2.04,40.07,25.0
761.0,34.09,1.832,62.455,1777,2014.150743,2194.1083928,1.09,308.5,79.8,29.8,27.4,32.25,9.2,16.84,4.36,15.76,5.48,20.81,0.11,120,31,113,39,25,0.4,80,EXERCISE,17.8,48,650,761,14787,616.1,10.27,88,236.8,0,0,14787,0,0.0,100.0,1.09,0,0.75,1.01,1.76,0.43,0.2,1.796,1,0,0,,75,64.5,2.44,40.71,25.0
763.0,35.5,1.826,64.828,1734,2105.2749321,2248.8356048,1.07,307.3,78.2,29.6,27.7,33.71,9.6,16.83,4.28,15.69,5.46,20.81,0.09,120,31,112,39,25,0.4,80,EXERCISE,17.8,48,650,761,15385,641.1,10.68,89,246.4,0,0,15385,0,0.0,100.0,1.07,0,0.76,0.93,1.69,0.45,0.21,1.812,2,0,0,,78,63.2,2.4,40.58,25.0
765.0,35.09,1.746,61.263,1825,1949.6048291,2086.7794935,1.07,295.2,73.8,30.2,28.2,31.22,8.9,16.91,4.23,15.8,5.43,20.81,0.11,121,30,113,39,25,0.4,84,EXERCISE,17.8,48,650,761,14254,593.9,9.9,89,228.3,0,0,14254,0,0.0,100.0,1.07,0,0.81,0.9,1.71,0.47,0.21,1.787,2,0,0,,72,65.2,2.16,40.39,25.0
767.0,26.09,2.115,55.174,1887,1901.495237,2061.2313213,1.08,350.7,97.4,28.1,25.9,30.45,8.7,16.58,4.61,15.28,5.92,20.82,0.09,118,33,109,42,25,0.4,88,EXERCISE,17.8,48,650,761,13944,581.0,9.68,89,223.3,0,0,13944,0,0.0,100.0,1.08,0,0.85,1.45,2.3,0.37,0.21,1.742,2,0,0,,70,68.7,2.49,43.54,25.0
769.0,29.56,2.16,63.842,2070,2138.9312064,2316.5273949,1.08,360.3,97.1,28.9,26.7,34.25,9.8,16.68,4.5,15.47,5.78,20.8,0.11,119,32,110,41,25,0.4,83,EXERCISE,17.8,48,650,761,15682,653.4,10.89,90,251.1,0,0,15682,0,0.0,100.0,1.08,0,0.86,1.17,2.03,0.42,0.21,1.805,2,0,0,,79,63.7,2.51,42.64,25.0
771.0,30.3,2.22,67.273,2175,2166.371738,2397.0452153,1.11,374.1,97.6,30.1,27.2,34.69,9.9,16.85,4.4,15.68,5.58,20.83,0.09,120,31,112,40,25,0.4,81,EXERCISE,17.8,48,650,761,15963,665.1,11.09,90,255.6,0,0,15963,0,0.0,100.0,1.11,0,0.88,1.1,1.98,0.44,0.21,1.828,2,0,0,,80,61.8,2.52,41.35,25.0
773.0,28.57,2.136,61.029,2235,1826.2588871,2125.1205454,1.16,364.4,91.6,32.3,27.8,29.24,8.4,17.06,4.29,15.93,5.5,20.8,0.08,122,31,114,39,25,0.4,77,EXERCISE,17.8,48,650,761,13622,567.6,9.46,90,218.1,0,0,13622,0,0.0,100.0,1.16,0,0.89,1.21,2.1,0.42,0.22,1.786,2,0,0,,68,65.3,2.4,40.84,25.0
775.0,28.71,2.149,61.694,1948,1951.354955,2186.58201,1.12,364.7,94.2,30.6,27.3,31.25,8.9,16.97,4.38,15.76,5.65,20.89,0.1,121,31,113,40,25,0.4,77,EXERCISE,17.8,48,650,761,14422,600.9,10.02,91,230.9,0,0,14422,0,0.0,100.0,1.12,0,0.83,1.26,2.09,0.4,0.22,1.79,2,0,0,,72,65.0,2.59,41.8,25.0
777.0,30.0,2.112,63.36,2302,1830.2721879,2149.4583376,1.17,363.3,88.7,33.5,28.5,29.31,8.4,17.2,4.2,16.15,5.35,20.82,0.1,123,30,115,38,25,0.4,86,EXERCISE,17.8,48,650,761,13684,570.1,9.5,91,219.1,0,0,13684,0,0.0,100.0,1.17,0,0.95,1.05,2.0,0.48,0.21,1.802,2,0,0,,68,64.0,2.22,39.87,25.0
779.0,32.26,2.017,65.065,2070,1840.3873316,2209.7304171,1.2,348.1,84.6,34.1,28.4,29.47,8.4,17.26,4.19,16.22,5.35,20.82,0.09,123,30,116,38,25,0.4,88,EXERCISE,17.8,48,650,761,13836,576.5,9.61,91,221.6,0,0,13836,0,0.0,100.0,1.2,0,0.86,1.0,1.86,0.46,0.21,1.813,2,0,0,,68,63.0,2.35,39.87,25.0
781.0,33.71,1.83,61.685,1974,1671.642769,2023.6723329,1.21,318.8,74.2,35.5,29.3,26.77,7.6,17.42,4.05,16.49,5.15,20.84,0.09,124,29,118,37,25,0.4,86,EXERCISE,17.8,48,650,761,12593,524.7,8.75,92,201.7,0,0,12593,0,0.0,100.0,1.21,0,0.79,0.99,1.78,0.44,0.21,1.79,2,0,0,,62,65.0,2.32,38.59,25.0
783.0,30.77,2.092,64.369,2002,1788.5660359,2205.5564134,1.23,362.3,88.3,34.8,28.2,28.64,8.2,17.32,4.22,16.3,5.33,20.84,0.08,124,30,116,38,25,0.4,81,EXERCISE,17.8,48,650,761,13538,564.1,9.4,92,216.8,0,0,13538,0,0.0,100.0,1.23,0,0.79,1.16,1.95,0.41,0.21,1.809,2,0,0,,66,63.4,2.65,39.75,25.0
785.0,31.09,1.874,58.259,1994,1600.8188092,1967.9330033,1.23,325.7,78.0,35.0,28.5,25.63,7.3,17.38,4.16,16.5,5.2,20.86,0.08,124,30,118,37,25,0.4,77,EXERCISE,17.8,48,650,761,12107,504.5,8.41,92,193.9,0,0,12107,0,0.0,100.0,1.23,0,0.87,1.06,1.93,0.45,0.2,1.765,2,0,0,,59,66.9,2.15,38.91,25.0
787.0,31.58,1.511,47.716,1790,1266.7963315,1555.8416848,1.23,264.4,60.9,35.9,29.2,20.28,5.8,17.5,4.03,16.56,5.11,20.86,0.09,125,29,118,36,25,0.4,77,EXERCISE,17.8,48,650,761,9579,399.1,6.65,92,153.4,0,0,9579,0,0.0,100.0,1.23,0,0.89,1.01,1.9,0.47,0.2,1.679,2,0,0,,47,72.9,1.7,38.33,25.0
789.0,31.25,1.982,61.938,1604,1786.484196,2190.6559788,1.23,340.3,86.5,33.4,27.3,28.61,8.2,17.17,4.36,16.15,5.49,20.82,0.09,123,31,115,39,25,0.4,85,EXERCISE,17.8,48,650,761,13503,562.6,9.38,93,216.2,0,0,13503,0,0.0,100.0,1.23,0,0.82,1.1,1.92,0.43,0.2,1.792,2,0,0,,66,64.8,2.42,40.77,25.0
791.0,30.3,2.072,62.788,2092,1705.3984213,2109.5771499,1.24,359.6,86.2,35.6,28.8,27.31,7.8,17.36,4.16,16.34,5.32,20.8,0.1,124,30,117,38,25,0.4,85,EXERCISE,17.8,48,650,761,12919,538.3,8.97,93,206.9,0,0,12919,0,0.0,100.0,1.24,0,0.94,1.04,1.98,0.47,0.22,1.798,2,0,0,,63,64.3,2.2,39.68,25.0
793.0,28.99,2.131,61.768,2087,1674.4538946,2083.3372178,1.24,370.3,89.2,35.7,28.7,26.81,7.7,17.38,4.19,16.41,5.28,20.82,0.11,124,30,117,38,25,0.4,83,EXERCISE,17.8,48,650,761,12704,529.3,8.82,93,203.4,0,0,12704,0,0.0,100.0,1.24,0,0.89,1.18,2.07,0.43,0.21,1.791,2,0,0,,62,64.9,2.39,39.42,25.0
795.0,29.7,2.007,59.614,2074,1542.1710131,1931.7766788,1.25,352.2,80.6,37.3,29.8,24.69,7.1,17.55,4.02,16.54,5.17,20.84,0.1,125,29,118,37,25,0.4,83,EXERCISE,17.8,48,650,761,11721,488.4,8.14,94,187.7,0,0,11721,0,0.0,100.0,1.25,0,0.93,1.09,2.02,0.46,0.22,1.775,2,0,0,,57,66.1,2.16,38.72,25.0
796.0,39.47,0.486,19.184,2311,236.431534,305.8288184,1.29,93.6,9.8,69.5,53.7,3.79,1.1,19.26,2.02,18.52,3.11,20.84,0.09,138,14,132,22,25,0.4,83,EXERCISE,17.8,48,650,761,1812,75.5,1.26,94,29.0,0,0,1812,0,0.0,100.0,1.29,0,1.01,0.51,1.52,0.66,0.29,1.283,1,0,0,,9,89.1,0.48,25.48,25.0
799.0,22.22,2.106,46.8,425,1455.0531543,1776.9407815,1.22,356.1,100.2,31.1,25.5,23.3,6.7,16.91,4.76,15.62,6.06,20.84,0.17,121,34,112,43,25,0.4,82,EXERCISE,17.8,48,650,761,10986,457.8,7.63,94,175.9,0,0,10986,0,0.0,100.0,1.22,0,0.31,2.39,2.7,0.11,0.2,1.67,3,0,0,,54,73.4,6.79,44.44,25.0
801.0,29.56,1.788,52.847,1696,1573.69207,1917.7908689,1.22,304.8,80.2,32.3,26.5,25.2,7.2,17.05,4.49,15.93,5.78,20.81,0.1,122,32,114,41,25,0.4,86,EXERCISE,17.8,48,650,761,11876,494.8,8.25,94,190.2,0,0,11876,0,0.0,100.0,1.22,0,0.82,1.21,2.03,0.4,0.21,1.723,2,0,0,,58,70.0,2.18,42.64,25.0
803.0,29.27,1.895,55.463,1845,1600.2639822,1956.752849,1.22,325.2,82.5,33.4,27.3,25.62,7.3,17.16,4.35,15.98,5.58,20.81,0.09,123,31,114,40,25,0.4,87,EXERCISE,17.8,48,650,761,12087,503.6,8.39,94,193.5,0,0,12087,0,0.0,100.0,1.22,0,0.83,1.22,2.05,0.4,0.21,1.744,2,0,0,,59,68.5,2.28,41.35,25.0
805.0,26.91,2.033,54.7,1986,1538.545147,1907.3826915,1.24,350.1,87.5,34.3,27.7,24.64,7.0,17.22,4.3,16.21,5.46,20.79,0.09,123,31,116,39,25,0.4,83,EXERCISE,17.8,48,650,761,11662,485.9,8.1,95,186.7,0,0,11662,0,0.0,100.0,1.24,0,0.93,1.3,2.23,0.42,0.21,1.738,2,0,0,,57,68.9,2.19,40.58,25.0
807.0,30.3,2.05,62.121,1994,1659.890621,2057.5586923,1.24,357.3,83.9,36.1,29.2,26.58,7.6,17.43,4.09,16.47,5.18,20.82,0.09,124,29,118,37,25,0.4,83,EXERCISE,17.8,48,650,761,12581,524.2,8.74,95,201.5,0,0,12581,0,0.0,100.0,1.24,0,0.86,1.12,1.98,0.43,0.21,1.793,2,0,0,,62,64.7,2.38,38.78,25.0
809.0,28.04,2.029,56.888,2028,1495.1688545,1883.3022423,1.26,354.9,83.0,36.7,29.2,23.94,6.8,17.49,4.09,16.58,5.16,20.84,0.09,125,29,118,37,25,0.4,84,EXERCISE,17.8,48,650,761,11380,474.2,7.9,95,182.2,0,0,11380,0,0.0,100.0,1.26,0,0.9,1.24,2.14,0.42,0.21,1.755,2,0,0,,55,67.7,2.25,38.65,25.0
812.0,26.79,1.961,52.527,1907,1353.519691,1714.0229595,1.27,344.4,78.9,37.4,29.6,21.67,6.2,17.56,4.02,16.56,5.17,20.85,0.08,125,29,118,37,25,0.4,84,EXERCISE,17.8,48,650,761,10316,429.8,7.16,96,165.2,0,0,10316,0,0.0,100.0,1.27,0,1.07,1.17,2.24,0.48,0.22,1.72,3,0,0,,50,70.2,1.83,38.72,25.0
814.0,28.17,1.921,54.113,1900,1362.2874339,1740.5829579,1.28,338.5,76.4,38.3,30.0,21.81,6.2,17.62,3.98,16.68,5.09,20.84,0.09,126,28,119,36,25,0.4,82,EXERCISE,17.8,48,650,761,10408,433.7,7.23,96,166.7,0,0,10408,0,0.0,100.0,1.28,0,0.95,1.18,2.13,0.45,0.22,1.733,2,0,0,,50,69.3,2.02,38.2,25.0
816.0,26.55,1.967,52.221,2013,1268.5228661,1654.8426745,1.3,348.7,76.9,39.7,30.4,20.31,5.8,17.73,3.91,16.74,5.08,20.85,0.08,127,28,120,36,25,0.4,80,EXERCISE,17.8,48,650,761,9745,406.1,6.77,96,156.0,0,0,9745,0,0.0,100.0,1.3,0,0.9,1.36,2.26,0.4,0.23,1.718,2,0,0,,47,70.3,2.19,38.14,25.0
818.0,29.41,1.679,49.382,1653,1233.623253,1580.9258457,1.28,295.9,66.8,38.4,29.9,19.75,5.6,17.62,3.98,16.7,5.08,20.82,0.11,126,28,119,36,25,0.4,83,EXERCISE,17.8,48,650,761,9432,393.0,6.55,96,151.0,0,0,9432,0,0.0,100.0,1.28,0,0.85,1.19,2.04,0.42,0.21,1.694,2,0,0,,46,71.9,1.98,38.14,25.0
820.0,27.65,2.032,56.184,1895,1464.3180324,1854.9576805,1.27,356.1,82.7,37.0,29.2,23.45,6.7,17.52,4.07,16.54,5.18,20.85,0.08,125,29,118,37,25,0.4,81,EXERCISE,17.8,48,650,761,11162,465.1,7.75,97,178.7,0,0,11162,0,0.0,100.0,1.27,0,0.88,1.29,2.17,0.41,0.22,1.75,2,0,0,,54,68.1,2.31,38.78,25.0
822.0,27.65,1.841,50.903,1931,1257.137865,1611.3648849,1.28,325.3,71.9,39.0,30.4,20.13,5.8,17.67,3.91,16.7,5.04,20.83,0.08,126,28,119,36,25,0.4,82,EXERCISE,17.9,48,650,761,9612,400.5,6.68,97,153.9,0,0,9612,0,0.0,100.0,1.28,0,0.94,1.23,2.17,0.43,0.23,1.707,2,0,0,,47,71.1,1.96,37.88,25.0
824.0,30.46,1.878,57.198,1782,1415.5617157,1802.2707544,1.27,332.0,73.2,38.9,30.6,22.67,6.5,17.68,3.9,16.81,4.97,20.84,0.09,126,28,120,35,25,0.4,81,EXERCISE,17.9,48,650,761,10805,450.2,7.5,97,173.0,0,0,10805,0,0.0,100.0,1.27,0,0.8,1.17,1.97,0.41,0.22,1.757,2,0,0,,52,67.5,2.35,37.43,25.0
827.0,27.65,1.788,49.438,1822,1205.2398711,1567.6320828,1.3,316.1,70.3,39.4,30.3,19.3,5.5,17.68,3.93,16.76,5.05,20.81,0.1,126,28,120,36,25,0.4,82,EXERCISE,17.9,48,650,761,9252,385.5,6.42,97,148.1,0,0,9252,0,0.0,100.0,1.3,0,0.92,1.25,2.17,0.42,0.22,1.694,3,0,0,,45,71.9,1.94,37.95,25.0
829.0,29.85,1.678,50.09,1650,1248.691115,1600.4175846,1.28,296.0,66.3,38.4,30.0,20.0,5.7,17.64,3.95,16.68,5.05,20.83,0.09,126,28,119,36,25,0.4,83,EXERCISE,17.9,48,650,761,9548,397.8,6.63,98,152.9,0,0,9548,0,0.0,100.0,1.28,0,0.82,1.19,2.01,0.41,0.21,1.7,2,0,0,,46,71.5,2.05,37.95,25.0
831.0,29.13,1.733,50.476,1666,1260.3797693,1611.6699693,1.28,305.3,68.6,38.4,30.1,20.18,5.8,17.62,3.96,16.77,4.99,20.81,0.1,126,28,120,36,25,0.4,83,EXERCISE,17.9,48,650,761,9631,401.3,6.69,98,154.2,0,0,9631,0,0.0,100.0,1.28,0,0.85,1.21,2.06,0.41,0.21,1.703,2,0,0,,47,71.3,2.04,37.56,25.0
833.0,27.15,1.693,45.964,1779,1115.9693683,1464.2904822,1.31,298.9,66.7,39.5,30.1,17.87,5.1,17.66,3.94,16.71,4.98,20.78,0.09,126,28,119,36,25,0.4,82,EXERCISE,17.9,48,650,761,8587,357.8,5.96,98,137.5,0,0,8587,0,0.0,100.0,1.31,0,0.96,1.25,2.21,0.43,0.21,1.662,2,0,0,,41,73.9,1.76,37.5,25.0
