BR breath by breath,BR breath by breath outlier rejected average,VT breath by breath,VT breath by breath smoothed,VE breath by breath,VE breath by breath smoothed,Inhale:Exhale Ratio breath by breath,Inhale:Exhale Ratio breath by breath smoothed,t
14.4,18.3,84.0,84.0,12.0,12.0,,,1.0
19.2,18.3,74.0,79.0,14.0,13.0,,,4.0
22.4,18.3,94.0,84.0,21.0,15.7,,,6.0
23.1,20.1,164.0,104.0,38.0,21.2,,,9.0
18.8,20.1,98.0,102.8,18.0,20.6,,,12.0
9.9,20.1,179.0,115.5,18.0,20.2,,,18.0
23.8,21.4,87.0,111.4,21.0,20.3,,,21.0
16.1,19.3,124.0,113.0,20.0,20.2,,,24.0
13.5,16.1,52.0,106.2,7.0,18.8,,,29.0
23.1,17.6,67.0,102.3,15.0,18.4,,,31.0
19.0,19.4,110.0,103.0,21.0,18.6,,,34.0
20.8,18.6,177.0,109.2,37.0,20.2,,,38.0
19.2,19.7,182.0,114.8,35.0,21.3,,,40.0
19.7,19.9,101.0,113.8,20.0,21.2,,,44.0
22.1,19.9,97.0,112.7,21.0,21.2,,,46.0
23.4,20.9,94.0,111.5,22.0,21.2,,,49.0
21.1,21.0,81.0,109.7,17.0,21.0,,,52.0
21.1,21.4,69.0,107.4,15.0,20.7,,,55.0
20.3,21.4,69.0,105.4,14.0,20.3,,,58.0
22.4,21.5,74.0,103.8,17.0,20.2,,,60.0
21.4,21.2,69.0,102.2,15.0,19.9,,,63.0
34.9,21.6,44.0,99.5,15.0,19.7,,,65.0
34.9,26.2,304.0,108.4,106.0,23.4,,,68.0
14.4,26.2,82.0,107.3,12.0,23.0,,,70.0
16.5,24.3,89.0,106.6,15.0,22.6,,,74.0
16.7,22.7,54.0,104.6,9.0,22.1,,,78.0
18.8,17.3,74.0,103.4,14.0,21.8,,,81.0
16.9,16.7,79.0,102.6,13.0,21.5,,,85.0
17.0,16.9,74.0,101.6,13.0,21.2,,,88.0
18.5,17.5,62.0,100.3,11.0,20.9,,,92.0
21.4,18.1,60.0,99.0,13.0,20.6,,,94.0
21.7,19.0,72.0,98.1,16.0,20.5,,,97.0
51.7,20.6,110.0,98.5,57.0,21.6,,,101.0
16.1,20.6,69.0,97.6,11.0,21.3,,,105.0
19.0,20.7,62.0,96.6,12.0,21.0,,,108.0
19.5,20.1,57.0,95.5,11.0,20.7,,,111.0
21.4,20.0,64.0,94.6,14.0,20.5,,,114.0
22.1,20.0,69.0,94.0,15.0,20.4,,,116.0
21.4,20.8,99.0,94.1,21.0,20.4,,,119.0
25.9,21.6,87.0,93.9,23.0,20.5,,,121.0
24.6,22.7,205.0,96.6,50.0,21.2,,,125.0
22.1,22.9,203.0,99.2,45.0,21.8,,,127.0
21.4,22.7,200.0,101.5,43.0,22.3,,,129.0
26.8,24.2,104.0,101.6,28.0,22.4,,,131.0
20.5,22.7,237.0,104.6,49.0,23.0,,,135.0
18.3,21.3,240.0,107.5,44.0,23.4,,,138.0
18.5,20.2,160.0,108.6,30.0,23.6,,,141.0
19.5,19.5,229.0,111.1,45.0,24.0,,,144.0
17.4,18.8,173.0,112.4,30.0,24.1,,,148.0
22.4,18.8,168.0,113.5,38.0,24.4,,,150.0
16.3,18.5,399.0,119.1,65.0,25.2,,,154.0
16.7,17.9,190.0,120.5,32.0,25.3,,,158.0
19.5,17.9,211.0,122.2,41.0,25.6,,,161.0
16.9,17.7,272.0,125.0,46.0,26.0,,,164.0
19.0,17.5,198.0,126.3,38.0,26.2,,,167.0
22.7,18.4,201.0,127.6,46.0,26.6,,,170.0
23.8,20.4,236.0,129.5,56.0,27.1,,,172.0
19.0,20.2,261.0,131.8,50.0,27.5,,,176.0
18.8,20.2,262.0,134.0,49.0,27.9,,,179.0
22.7,21.5,223.0,135.5,51.0,28.2,,,182.0
20.8,20.8,199.0,136.5,41.0,28.5,,,184.0
23.1,20.8,217.0,137.8,50.0,28.8,,,187.0
23.8,22.2,215.0,139.0,51.0,29.2,,,189.0
20.3,22.2,340.0,142.2,69.0,29.8,,,192.0
19.7,21.4,248.0,143.8,49.0,30.1,,,195.0
22.4,21.9,340.0,146.8,76.0,30.8,,,198.0
20.5,21.1,266.0,148.6,55.0,31.1,,,201.0
20.8,20.6,367.0,151.8,76.0,31.8,,,204.0
20.5,20.6,241.0,153.1,50.0,32.1,,,207.0
24.2,21.3,229.0,154.2,55.0,32.4,,,209.0
19.7,20.6,360.0,157.1,71.0,32.9,,,212.0
19.5,20.4,482.0,161.6,94.0,33.8,,,215.0
21.1,20.5,315.0,163.7,67.0,34.2,,,218.0
23.8,21.6,320.0,165.8,76.0,34.8,,,221.0
23.4,21.4,227.0,166.6,53.0,35.0,,,224.0
31.3,22.8,116.0,165.9,36.0,35.1,,,225.0
26.3,24.5,254.0,167.1,67.0,35.5,,,228.0
26.3,25.5,245.0,168.1,64.0,35.8,,,230.0
24.2,25.6,253.0,169.2,61.0,36.2,,,232.0
25.9,26.2,293.0,170.7,76.0,36.6,,,235.0
25.4,25.9,283.0,172.1,72.0,37.1,,,237.0
24.6,25.3,293.0,173.6,72.0,37.5,,,239.0
25.0,25.0,305.0,175.1,76.0,38.0,,,242.0
23.4,25.0,272.0,176.3,64.0,38.3,,,244.0
24.2,24.6,301.0,177.8,73.0,38.7,,,247.0
24.2,24.3,253.0,178.6,61.0,39.0,,,249.0
25.0,24.5,289.0,179.9,72.0,39.3,,,252.0
24.2,24.2,313.0,181.4,76.0,39.8,,,254.0
22.7,24.2,244.0,182.1,55.0,39.9,,,257.0
26.8,24.5,272.0,183.1,73.0,40.3,,,259.0
22.4,24.0,344.0,184.9,77.0,40.7,,,262.0
25.4,24.1,220.0,185.3,56.0,40.9,,,264.0
26.8,25.0,252.0,186.0,68.0,41.2,,,266.0
24.6,25.6,267.0,186.9,66.0,41.4,,,269.0
20.3,24.1,481.0,189.9,98.0,42.0,,,272.0
22.4,24.1,216.0,190.2,48.0,42.1,,,274.0
23.4,23.5,261.0,190.9,61.0,42.3,,,277.0
26.3,23.5,351.0,192.6,92.0,42.8,,,279.0
25.9,23.9,307.0,193.7,79.0,43.1,,,282.0
25.9,25.1,288.0,194.7,74.0,43.4,,,284.0
25.0,25.6,270.0,195.4,67.0,43.7,,,286.0
23.8,25.6,297.0,196.4,71.0,44.0,,,289.0
26.8,25.6,292.0,197.3,78.0,44.3,,,291.0
22.1,24.9,277.0,198.1,61.0,44.4,,,294.0
27.8,25.2,278.0,198.9,77.0,44.8,,,296.0
25.4,25.3,245.0,199.3,62.0,44.9,,,298.0
25.9,26.0,263.0,201.0,68.0,45.4,,,301.0
23.8,25.0,363.0,202.5,86.0,45.8,,,303.0
23.8,25.0,307.0,204.7,73.0,46.4,,,306.0
25.9,25.0,259.0,206.2,67.0,46.8,,,308.0
25.9,25.2,263.0,207.2,68.0,47.1,,,310.0
26.8,25.2,262.0,208.7,70.0,47.6,,,313.0
25.4,25.7,273.0,209.3,69.0,47.8,,,315.0
23.1,25.7,382.0,210.9,88.0,48.1,,,318.0
20.5,24.8,317.0,212.1,65.0,48.6,,,321.0
25.0,24.5,263.0,213.8,66.0,49.0,,,323.0
25.4,24.5,238.0,214.8,61.0,49.4,,,326.0
25.0,24.4,289.0,215.5,72.0,49.6,,,327.0
25.0,25.0,318.0,217.9,79.0,50.2,,,330.0
23.4,25.0,277.0,219.8,65.0,50.7,,,333.0
27.3,25.1,258.0,221.1,70.0,51.1,,,335.0
25.4,25.1,308.0,221.9,78.0,51.4,,,337.0
26.3,25.6,311.0,223.1,82.0,51.8,,,339.0
30.0,26.3,183.0,223.1,55.0,51.9,,,342.0
30.0,27.9,254.0,223.4,76.0,52.2,,,343.0
27.3,27.9,382.0,225.9,104.0,52.9,,,346.0
24.6,27.9,260.0,227.4,64.0,53.3,,,348.0
27.3,28.2,260.0,228.9,71.0,53.7,,,350.0
25.9,26.8,236.0,230.2,61.0,54.1,,,353.0
24.6,25.9,377.0,233.0,93.0,54.8,,,355.0
18.5,25.0,313.0,235.2,58.0,55.2,,,358.0
26.8,25.7,275.0,237.0,74.0,55.7,,,361.0
24.2,24.9,305.0,237.6,74.0,55.9,,,363.0
24.2,24.3,286.0,241.2,69.0,56.7,,,365.0
23.8,24.1,251.0,240.8,60.0,56.3,,,368.0
24.2,24.2,298.0,242.7,72.0,56.9,,,370.0
24.2,24.2,235.0,242.6,57.0,56.9,,,373.0
26.3,24.2,225.0,243.8,59.0,57.2,,,375.0
25.4,24.6,217.0,243.6,55.0,57.2,,,378.0
20.5,24.6,351.0,246.2,72.0,57.8,,,381.0
23.8,24.5,203.0,247.3,48.0,58.1,,,383.0
27.8,25.2,159.0,248.0,44.0,58.4,,,385.0
28.8,25.7,192.0,247.5,55.0,58.3,,,387.0
30.0,26.8,212.0,248.7,64.0,58.8,,,389.0
36.6,28.9,180.0,248.2,66.0,58.8,,,391.0
26.8,28.9,228.0,249.6,61.0,59.3,,,393.0
26.3,28.5,222.0,251.0,58.0,59.6,,,396.0
23.8,27.7,218.0,252.2,52.0,60.0,,,398.0
26.3,26.5,213.0,251.9,56.0,59.9,,,400.0
24.6,25.7,175.0,252.5,43.0,59.8,,,403.0
21.1,24.9,430.0,255.5,91.0,60.5,,,406.0
17.9,23.2,214.0,256.8,38.0,60.7,,,409.0
27.3,24.0,244.0,258.4,67.0,61.2,,,411.0
23.8,23.2,215.0,258.1,51.0,61.1,,,414.0
27.8,24.1,209.0,259.3,58.0,61.5,,,416.0
25.4,25.5,202.0,260.4,51.0,61.8,,,418.0
27.3,26.7,164.0,261.0,45.0,62.0,,,420.0
26.3,26.3,179.0,261.8,47.0,62.2,,,423.0
27.3,27.0,195.0,261.2,53.0,62.1,,,425.0
29.4,27.0,153.0,261.3,45.0,62.2,,,427.0
30.0,28.0,177.0,260.5,53.0,62.1,,,429.0
22.7,27.7,181.0,261.7,41.0,62.4,,,431.0
27.8,28.2,173.0,261.0,48.0,62.3,,,434.0
26.3,27.8,174.0,260.4,46.0,62.3,,,436.0
28.3,27.5,179.0,259.9,51.0,62.3,,,438.0
28.3,27.5,169.0,259.2,48.0,62.2,,,440.0
28.3,28.1,178.0,259.3,50.0,62.4,,,442.0
27.3,28.0,169.0,258.8,46.0,62.4,,,445.0
18.8,28.0,167.0,258.8,31.0,62.4,,,448.0
22.7,26.1,296.0,259.8,67.0,62.6,,,450.0
21.1,23.7,254.0,259.8,54.0,62.6,,,453.0
34.1,23.7,135.0,257.6,46.0,62.4,,,455.0
31.3,25.0,206.0,257.2,64.0,62.4,,,457.0
24.2,26.1,277.0,257.9,67.0,62.7,,,459.0
22.7,26.1,198.0,257.8,45.0,62.7,,,462.0
23.4,26.3,234.0,257.5,55.0,62.8,,,464.0
26.8,24.8,192.0,256.9,51.0,62.7,,,467.0
28.3,24.8,177.0,256.8,50.0,62.8,,,469.0
28.3,26.2,157.0,256.4,44.0,62.8,,,471.0
27.8,27.6,179.0,256.0,50.0,62.7,,,473.0
28.8,28.1,203.0,255.5,59.0,62.7,,,475.0
20.5,28.1,407.0,256.7,84.0,63.0,,,479.0
23.4,26.5,253.0,256.6,59.0,63.1,,,481.0
26.3,25.8,225.0,256.6,59.0,63.1,,,483.0
27.3,25.7,291.0,257.4,79.0,63.4,,,485.0
23.8,24.5,280.0,257.9,67.0,63.6,,,488.0
25.4,25.2,258.0,258.2,66.0,63.7,,,490.0
22.1,25.2,451.0,259.1,99.0,63.9,,,493.0
21.1,23.8,261.0,259.2,55.0,64.0,,,496.0
25.0,23.6,321.0,259.7,80.0,64.1,,,498.0
23.4,23.5,235.0,258.9,55.0,63.9,,,501.0
22.7,22.7,290.0,259.1,66.0,64.0,,,503.0
20.5,22.4,355.0,259.0,73.0,64.0,,,506.0
20.3,22.2,270.0,259.2,55.0,64.0,,,509.0
24.2,22.2,207.0,259.0,50.0,64.0,,,512.0
25.4,22.5,213.0,257.9,54.0,63.9,,,514.0
35.7,23.4,229.0,255.8,82.0,63.8,,,516.0
29.4,26.3,229.0,255.6,67.0,63.8,,,518.0
27.3,27.4,225.0,254.9,61.0,63.8,,,520.0
23.4,27.4,311.0,254.8,73.0,63.7,,,523.0
23.8,26.8,244.0,255.0,58.0,63.8,,,525.0
20.3,24.8,478.0,257.9,97.0,64.2,,,528.0
20.3,22.5,290.0,258.2,59.0,64.2,,,531.0
25.9,22.5,275.0,258.4,71.0,64.3,,,533.0
24.2,22.8,297.0,258.5,72.0,64.2,,,536.0
25.0,23.2,265.0,258.3,66.0,64.2,,,538.0
25.0,24.7,267.0,258.1,67.0,64.2,,,540.0
29.4,25.3,291.0,258.0,86.0,64.2,,,542.0
25.0,25.0,227.0,257.6,57.0,64.2,,,545.0
27.3,25.8,243.0,257.2,66.0,64.1,,,547.0
26.8,26.4,310.0,257.6,83.0,64.3,,,550.0
24.2,26.4,292.0,257.9,71.0,64.3,,,552.0
25.0,25.6,238.0,257.5,59.0,64.2,,,554.0
27.3,26.4,269.0,257.1,73.0,64.2,,,557.0
26.3,26.0,254.0,257.2,67.0,64.3,,,559.0
25.9,25.7,289.0,257.4,75.0,64.3,,,561.0
25.9,26.0,211.0,256.3,55.0,64.2,,,563.0
28.3,26.5,209.0,256.2,59.0,64.2,,,566.0
25.9,26.0,300.0,256.6,78.0,64.3,,,568.0
23.1,25.9,355.0,257.3,82.0,64.4,,,570.0
24.6,25.4,228.0,255.3,56.0,64.1,,,573.0
30.0,26.3,279.0,255.8,84.0,64.3,,,575.0
22.4,24.5,224.0,255.5,50.0,64.3,,,578.0
31.9,25.9,348.0,255.5,111.0,64.4,,,580.0
25.4,26.7,251.0,255.0,64.0,64.3,,,582.0
26.3,27.2,231.0,254.6,61.0,64.2,,,584.0
30.0,27.2,239.0,254.4,72.0,64.2,,,586.0
25.9,27.4,271.0,254.5,70.0,64.3,,,588.0
24.6,25.9,376.0,255.1,92.0,64.4,,,591.0
24.2,25.6,331.0,255.4,80.0,64.4,,,593.0
24.6,25.0,313.0,255.7,77.0,64.6,,,596.0
25.0,24.7,386.0,256.5,96.0,64.7,,,598.0
23.4,24.5,328.0,257.1,77.0,64.8,,,601.0
25.0,24.6,315.0,256.7,79.0,64.8,,,603.0
26.8,24.9,273.0,256.9,73.0,64.8,,,605.0
25.4,25.1,310.0,256.9,79.0,64.9,,,608.0
27.3,25.7,270.0,257.0,74.0,64.9,,,610.0
30.0,26.5,299.0,257.3,90.0,65.1,,,612.0
21.4,26.5,372.0,258.1,80.0,65.2,,,615.0
28.3,27.0,331.0,258.6,94.0,65.4,,,617.0
26.3,27.3,393.0,258.7,103.0,65.5,,,619.0
27.8,27.5,396.0,259.3,110.0,65.9,,,621.0
23.8,26.0,331.0,259.8,79.0,66.0,,,624.0
28.8,27.5,285.0,260.2,82.0,66.1,,,626.0
30.0,27.6,326.0,260.5,98.0,66.3,,,628.0
25.4,27.3,434.0,261.4,110.0,66.6,,,630.0
26.8,27.0,322.0,261.8,86.0,66.7,,,633.0
28.8,28.2,318.0,262.2,92.0,66.9,,,635.0
26.8,27.5,349.0,262.9,93.0,67.1,,,637.0
30.0,27.5,321.0,263.0,96.0,67.2,,,639.0
28.3,28.0,388.0,263.6,110.0,67.5,,,641.0
26.8,28.0,354.0,265.0,95.0,67.8,,,643.0
29.4,28.2,339.0,265.6,100.0,68.0,,,645.0
29.4,29.0,349.0,265.4,103.0,68.0,,,647.0
31.9,29.0,369.0,266.2,118.0,68.4,,,649.0
27.8,28.9,398.0,267.3,111.0,68.7,,,651.0
28.8,29.2,428.0,268.8,123.0,69.2,,,653.0
28.3,28.9,400.0,269.0,113.0,69.3,,,656.0
29.4,28.9,391.0,269.9,115.0,69.7,,,658.0
31.3,28.9,326.0,270.0,102.0,70.0,,,659.0
30.6,29.6,314.0,270.3,96.0,70.2,,,661.0
30.6,30.2,337.0,270.6,103.0,70.4,,,663.0
25.9,30.2,516.0,272.3,133.0,70.9,,,666.0
26.8,29.3,287.0,272.6,77.0,71.1,,,668.0
30.6,29.3,288.0,272.7,88.0,71.2,,,670.0
29.4,28.9,321.0,272.9,94.0,71.4,,,672.0
30.0,28.7,292.0,273.4,88.0,71.6,,,674.0
26.3,28.7,352.0,274.3,93.0,71.9,,,676.0
28.3,29.2,336.0,275.3,95.0,72.2,,,678.0
26.8,28.2,334.0,275.7,89.0,72.3,,,681.0
28.3,27.8,270.0,275.1,76.0,72.3,,,683.0
21.4,27.1,282.0,276.6,60.0,72.6,,,686.0
30.6,27.8,296.0,277.4,91.0,72.9,,,687.0
29.4,28.2,307.0,277.6,90.0,73.0,,,689.0
26.3,28.0,333.0,279.3,88.0,73.3,,,692.0
25.9,27.2,354.0,280.3,92.0,73.5,,,694.0
34.1,28.8,298.0,280.8,102.0,73.9,,,696.0
32.6,29.4,318.0,281.1,104.0,74.1,,,698.0
31.3,30.1,282.0,281.6,88.0,74.4,,,700.0
29.4,31.1,306.0,282.3,90.0,74.6,,,702.0
32.6,32.2,283.0,283.2,92.0,75.0,,,703.0
26.8,31.1,326.0,283.5,87.0,75.1,,,706.0
30.6,30.4,276.0,282.3,84.0,75.0,,,708.0
28.8,29.6,283.0,282.8,82.0,75.4,,,710.0
31.3,30.2,310.0,283.3,97.0,75.6,,,712.0
26.8,28.7,331.0,284.2,89.0,75.9,,,714.0
31.3,30.2,292.0,284.8,91.0,76.1,,,716.0
26.3,29.0,303.0,285.0,80.0,76.2,,,718.0
29.4,29.1,288.0,285.6,85.0,76.4,,,720.0
30.6,28.9,305.0,286.7,93.0,76.8,,,722.0
30.6,30.2,289.0,287.5,88.0,77.1,,,724.0
27.3,29.1,318.0,288.4,87.0,77.3,,,726.0
27.8,29.3,306.0,289.6,85.0,77.6,,,729.0
28.3,28.9,335.0,290.8,95.0,78.0,,,730.0
27.3,27.8,347.0,292.0,95.0,78.4,,,733.0
32.6,27.8,331.0,293.2,108.0,78.8,,,735.0
26.8,27.8,347.0,294.5,93.0,79.2,,,737.0
27.8,27.8,295.0,295.4,82.0,79.4,,,739.0
25.4,27.3,439.0,297.4,112.0,79.9,,,741.0
25.4,26.7,324.0,298.5,82.0,80.1,,,744.0
31.3,26.7,343.0,299.8,107.0,80.6,,,746.0
28.8,27.3,356.0,300.2,103.0,80.7,,,748.0
29.4,27.9,344.0,301.6,101.0,81.3,,,750.0
31.3,29.8,347.0,301.9,108.0,81.6,,,752.0
31.3,30.6,296.0,302.3,93.0,81.9,,,754.0
30.0,30.2,373.0,304.0,112.0,82.4,,,756.0
29.4,30.2,287.0,304.6,84.0,82.5,,,758.0
29.4,30.2,285.0,304.7,84.0,82.6,,,760.0
27.8,29.6,369.0,305.2,103.0,82.8,,,762.0
26.3,28.9,295.0,305.9,78.0,83.0,,,764.0
28.8,28.7,316.0,306.5,91.0,83.3,,,766.0
22.4,27.6,534.0,310.0,120.0,84.1,,,769.0
23.4,25.8,305.0,311.1,71.0,84.3,,,772.0
27.8,25.8,253.0,311.7,70.0,84.4,,,774.0
30.6,26.7,273.0,312.2,84.0,84.6,,,776.0
29.4,26.9,257.0,311.8,76.0,84.5,,,778.0
30.6,29.3,220.0,310.4,67.0,84.4,,,780.0
31.3,30.2,211.0,310.1,66.0,84.5,,,782.0
33.3,30.8,234.0,310.2,78.0,84.6,,,783.0
31.9,31.3,260.0,309.9,83.0,84.6,,,785.0
29.4,31.3,262.0,309.6,77.0,84.6,,,787.0
28.8,30.9,291.0,309.7,84.0,84.7,,,789.0
28.8,30.1,205.0,309.3,59.0,84.6,,,791.0
34.1,30.1,262.0,307.9,89.0,84.6,,,793.0
37.5,30.8,289.0,307.7,108.0,84.7,,,795.0
34.1,32.3,223.0,307.5,76.0,84.9,,,796.0
34.9,34.4,272.0,307.1,95.0,85.0,,,798.0
34.9,34.6,286.0,306.9,100.0,85.1,,,800.0
34.9,34.9,258.0,307.1,90.0,85.4,,,802.0
26.8,34.6,326.0,307.4,87.0,85.5,,,804.0
29.4,33.1,233.0,306.8,69.0,85.4,,,806.0
31.9,32.1,229.0,305.9,73.0,85.4,,,808.0
27.3,29.5,375.0,306.7,102.0,85.7,,,810.0
25.4,27.8,322.0,307.5,82.0,86.0,,,812.0
28.8,28.5,234.0,307.7,68.0,86.1,,,815.0
27.3,27.8,265.0,307.9,72.0,86.0,,,817.0
26.3,27.0,273.0,308.2,72.0,86.0,,,819.0
27.3,27.0,287.0,308.7,78.0,86.2,,,821.0
22.7,27.0,254.0,308.3,58.0,86.1,,,824.0
27.8,27.0,222.0,308.1,62.0,86.1,,,826.0
27.3,27.0,257.0,306.5,70.0,85.9,,,828.0
25.0,26.5,262.0,306.2,65.0,85.7,,,831.0
28.8,26.7,233.0,305.8,67.0,85.8,,,833.0
26.8,27.3,268.0,305.8,72.0,85.8,,,835.0
27.3,27.1,255.0,305.5,70.0,85.8,,,837.0
27.8,27.3,256.0,305.4,71.0,85.8,,,839.0
25.0,27.3,285.0,305.5,71.0,85.8,,,842.0
26.3,26.8,206.0,304.9,54.0,85.6,,,844.0
24.2,26.2,246.0,305.0,60.0,85.6,,,846.0
36.6,26.4,238.0,305.0,87.0,85.8,,,848.0
31.9,27.7,285.0,304.8,91.0,85.8,,,850.0
30.0,29.4,225.0,304.4,68.0,85.8,,,852.0
35.7,32.5,209.0,303.7,75.0,85.8,,,854.0
28.8,32.5,278.0,304.0,80.0,85.9,,,856.0
28.8,30.3,217.0,303.6,63.0,85.8,,,858.0
31.3,30.0,196.0,303.2,61.0,85.8,,,860.0
34.1,31.4,205.0,302.6,70.0,85.8,,,862.0
27.3,29.6,342.0,303.5,93.0,86.0,,,864.0
25.0,29.1,215.0,303.6,54.0,86.0,,,866.0
28.8,29.1,264.0,303.3,76.0,86.0,,,868.0
31.3,29.1,199.0,302.6,62.0,85.8,,,870.0
30.6,28.9,244.0,301.8,75.0,85.8,,,872.0
29.4,29.6,243.0,301.9,71.0,85.9,,,874.0
28.8,29.6,279.0,301.9,80.0,85.8,,,876.0
27.8,29.6,256.0,302.1,71.0,86.0,,,878.0
27.8,28.7,332.0,302.0,92.0,85.8,,,881.0
23.8,28.1,321.0,302.5,76.0,85.9,,,883.0
25.0,26.9,347.0,303.3,87.0,86.1,,,885.0
27.3,26.7,348.0,304.1,95.0,86.3,,,888.0
26.8,26.4,353.0,304.7,95.0,86.5,,,890.0
28.3,26.4,337.0,304.4,95.0,86.5,,,892.0
28.3,27.5,324.0,304.3,92.0,86.6,,,894.0
28.8,28.0,295.0,304.2,85.0,86.6,,,896.0
27.3,28.0,350.0,304.0,95.0,86.6,,,898.0
27.3,28.0,296.0,303.9,81.0,86.6,,,901.0
30.0,28.1,274.0,303.5,82.0,86.6,,,903.0
31.3,28.7,295.0,303.4,92.0,86.7,,,905.0
24.2,28.2,389.0,304.2,94.0,86.8,,,907.0
26.8,28.0,402.0,304.8,108.0,87.0,,,909.0
29.4,28.7,334.0,305.3,98.0,87.2,,,911.0
30.0,28.7,354.0,305.7,106.0,87.3,,,913.0
27.8,28.0,375.0,305.7,104.0,87.5,,,916.0
27.8,28.3,398.0,306.2,111.0,87.6,,,918.0
27.3,28.3,415.0,306.3,113.0,87.7,,,920.0
26.3,27.6,419.0,306.5,110.0,87.7,,,922.0
28.3,27.6,382.0,306.8,108.0,87.9,,,924.0
27.8,27.6,350.0,307.3,97.0,88.0,,,926.0
31.9,27.8,322.0,307.3,103.0,88.0,,,928.0
30.6,28.9,363.0,306.8,111.0,88.0,,,930.0
30.0,29.6,372.0,307.2,112.0,88.2,,,932.0
31.9,30.8,359.0,307.5,115.0,88.4,,,934.0
28.8,30.8,377.0,307.9,109.0,88.5,,,936.0
34.1,30.8,339.0,307.8,116.0,88.7,,,938.0
30.0,30.6,390.0,308.3,117.0,88.8,,,940.0
30.6,30.8,355.0,308.1,109.0,88.8,,,942.0
31.3,30.6,401.0,308.4,125.0,89.0,,,944.0
34.1,32.0,345.0,308.4,118.0,89.1,,,946.0
29.4,30.6,340.0,308.4,100.0,89.1,,,948.0
34.1,32.0,376.0,308.4,128.0,89.2,,,949.0
29.4,31.6,374.0,308.2,110.0,89.2,,,951.0
34.1,32.5,364.0,308.6,124.0,89.4,,,953.0
34.9,32.5,370.0,308.2,129.0,89.5,,,955.0
27.8,32.5,433.0,308.5,120.0,89.5,,,957.0
32.6,32.0,326.0,308.0,106.0,89.5,,,959.0
35.7,33.9,344.0,308.1,123.0,89.6,,,960.0
28.3,31.9,378.0,308.6,107.0,89.7,,,963.0
34.9,31.9,363.0,308.8,127.0,89.8,,,965.0
31.3,32.9,429.0,308.2,134.0,89.8,,,966.0
32.6,32.9,343.0,308.4,112.0,90.0,,,968.0
31.9,31.9,392.0,309.3,125.0,90.3,,,970.0
31.9,32.1,330.0,309.4,105.0,90.4,,,972.0
30.0,31.7,470.0,310.4,141.0,90.8,,,974.0
21.7,31.3,444.0,311.2,97.0,90.8,,,976.0
31.3,31.1,425.0,311.8,133.0,91.1,,,979.0
28.8,30.0,408.0,312.5,118.0,91.3,,,981.0
31.3,30.0,386.0,312.8,121.0,91.5,,,983.0
28.8,29.6,433.0,313.9,125.0,91.8,,,985.0
31.9,30.4,412.0,314.8,131.0,92.3,,,986.0
29.4,29.8,374.0,315.4,110.0,92.4,,,988.0
33.3,30.9,383.0,315.9,128.0,92.7,,,990.0
28.3,30.1,340.0,315.9,96.0,92.7,,,993.0
36.6,31.6,296.0,315.5,108.0,92.9,,,994.0
34.1,32.3,333.0,315.8,114.0,92.9,,,996.0
34.1,33.8,298.0,315.6,102.0,92.9,,,998.0
34.1,34.1,351.0,315.9,120.0,93.1,,,1000.0
33.3,34.1,306.0,316.0,102.0,93.2,,,1001.0
35.7,34.1,323.0,316.1,115.0,93.4,,,1003.0
35.7,34.6,316.0,316.4,113.0,93.5,,,1005.0
35.7,35.2,292.0,316.1,104.0,93.6,,,1006.0
33.3,34.9,306.0,316.3,102.0,93.8,,,1008.0
28.8,34.9,327.0,316.6,94.0,93.8,,,1010.0
30.6,33.2,266.0,316.3,81.0,93.7,,,1012.0
33.3,32.4,243.0,315.9,81.0,93.6,,,1014.0
32.6,32.2,298.0,315.6,97.0,93.7,,,1016.0
31.9,31.7,307.0,315.7,98.0,93.7,,,1018.0
30.6,31.7,299.0,315.7,92.0,93.8,,,1020.0
23.4,31.7,509.0,317.2,119.0,94.1,,,1022.0
22.7,28.7,444.0,318.3,101.0,94.1,,,1025.0
21.7,25.6,445.0,319.2,97.0,94.2,,,1028.0
23.8,23.3,360.0,319.6,86.0,94.2,,,1030.0
23.4,23.2,369.0,319.8,86.0,94.2,,,1033.0
22.1,22.7,365.0,319.8,81.0,94.0,,,1036.0
21.7,22.4,358.0,319.9,78.0,93.9,,,1038.0
22.7,22.7,351.0,320.3,80.0,93.9,,,1041.0
22.7,22.5,395.0,320.0,90.0,93.7,,,1043.0
21.7,22.2,300.0,319.7,65.0,93.5,,,1046.0
23.8,22.4,329.0,319.5,78.0,93.3,,,1049.0
23.1,22.8,308.0,319.2,71.0,93.1,,,1051.0
24.2,23.2,247.0,318.7,60.0,92.8,,,1054.0
32.6,23.7,338.0,318.8,110.0,92.9,,,1056.0
21.4,23.7,259.0,318.3,56.0,92.6,,,1058.0
34.9,26.6,232.0,317.9,81.0,92.6,,,1060.0
31.9,29.6,219.0,316.9,70.0,92.3,,,1062.0
27.8,30.8,329.0,317.1,91.0,92.4,,,1064.0
23.4,27.7,457.0,318.1,107.0,92.5,,,1067.0
26.3,28.7,381.0,318.5,100.0,92.6,,,1069.0
26.3,26.8,354.0,317.3,93.0,92.4,,,1071.0
27.3,26.6,324.0,317.4,88.0,92.5,,,1074.0
27.3,26.6,352.0,318.1,96.0,92.7,,,1076.0
24.2,26.6,274.0,318.5,66.0,92.7,,,1078.0
25.4,26.3,308.0,319.1,78.0,92.8,,,1081.0
